facility_id,facility_name,facility_type_name,zip_code,interior_sq_ft,population,density,interior_sq_ft_imputed,population_imputed,density_imputed,sqft_score,population_score,density_score,facility_type_multiplier,facility_staffing_weight,facility_minimum_employees,facility_target_employees,department_id,department_name,department_type_id,department_type_name,department_share,department_target_employees
133,DALLAS - SPRING VALLEY STATION,Post Office,75240,43494.0,25290.0,2584.2,False,False,False,1.1307690443798908,1.0038152686589463,1.5108641716632452,1.0,1.156187258770094,4,10,158,DADASVS240_Delivery,2,Delivery,0.55,5
133,DALLAS - SPRING VALLEY STATION,Post Office,75240,43494.0,25290.0,2584.2,False,False,False,1.1307690443798908,1.0038152686589463,1.5108641716632452,1.0,1.156187258770094,4,10,670,DADASVS240_Logistics,3,Logistics,0.2,2
133,DALLAS - SPRING VALLEY STATION,Post Office,75240,43494.0,25290.0,2584.2,False,False,False,1.1307690443798908,1.0038152686589463,1.5108641716632452,1.0,1.156187258770094,4,10,1210,DADASVS240_Retail Services,1,Retail Services,0.25,3
134,DALLAS - FARMERS BRANCH BRANCH,Post Office,75234,16869.0,32961.0,1241.8,False,False,False,1.030495504419075,1.0300445174760648,1.3700301806985447,1.0,1.0907516436460607,4,10,159,DADAFBB234_Delivery,2,Delivery,0.55,5
134,DALLAS - FARMERS BRANCH BRANCH,Post Office,75234,16869.0,32961.0,1241.8,False,False,False,1.030495504419075,1.0300445174760648,1.3700301806985447,1.0,1.0907516436460607,4,10,671,DADAFBB234_Logistics,3,Logistics,0.2,2
134,DALLAS - FARMERS BRANCH BRANCH,Post Office,75234,16869.0,32961.0,1241.8,False,False,False,1.030495504419075,1.0300445174760648,1.3700301806985447,1.0,1.0907516436460607,4,10,1211,DADAFBB234_Retail Services,1,Retail Services,0.25,3
135,DALLAS - DR CAESAR CLARK STATION,Post Office,75216,16739.0,55894.0,1454.5,False,False,False,1.0296764866154002,1.082335285360978,1.4004073314330545,1.0,1.111500898269666,4,10,160,DADADCCS216_Delivery,2,Delivery,0.55,5
135,DALLAS - DR CAESAR CLARK STATION,Post Office,75216,16739.0,55894.0,1454.5,False,False,False,1.0296764866154002,1.082335285360978,1.4004073314330545,1.0,1.111500898269666,4,10,672,DADADCCS216_Logistics,3,Logistics,0.2,2
135,DALLAS - DR CAESAR CLARK STATION,Post Office,75216,16739.0,55894.0,1454.5,False,False,False,1.0296764866154002,1.082335285360978,1.4004073314330545,1.0,1.111500898269666,4,10,1212,DADADCCS216_Retail Services,1,Retail Services,0.25,3
136,DALLAS - SEAGOVILLE MAIN OFFICE,Post Office,75253,13495.0,24395.0,630.3,False,False,False,1.0068705661841717,1.0002478834377933,1.2397899435849526,1.0,1.0475837108370478,4,10,161,DADASMO253_Delivery,2,Delivery,0.55,5
136,DALLAS - SEAGOVILLE MAIN OFFICE,Post Office,75253,13495.0,24395.0,630.3,False,False,False,1.0068705661841717,1.0002478834377933,1.2397899435849526,1.0,1.0475837108370478,4,10,673,DADASMO253_Logistics,3,Logistics,0.2,2
136,DALLAS - SEAGOVILLE MAIN OFFICE,Post Office,75253,13495.0,24395.0,630.3,False,False,False,1.0068705661841717,1.0002478834377933,1.2397899435849526,1.0,1.0475837108370478,4,10,1213,DADASMO253_Retail Services,1,Retail Services,0.25,3
137,DALLAS - BEVERLY HILLS STA,Post Office,75211,24721.0,73534.0,1651.8,False,False,False,1.0709556787646064,1.1094932546394864,1.4248504302975746,1.0,1.1459799108136917,4,10,162,DADABHS211_Delivery,2,Delivery,0.55,5
137,DALLAS - BEVERLY HILLS STA,Post Office,75211,24721.0,73534.0,1651.8,False,False,False,1.0709556787646064,1.1094932546394864,1.4248504302975746,1.0,1.1459799108136917,4,10,674,DADABHS211_Logistics,3,Logistics,0.2,2
137,DALLAS - BEVERLY HILLS STA,Post Office,75211,24721.0,73534.0,1651.8,False,False,False,1.0709556787646064,1.1094932546394864,1.4248504302975746,1.0,1.1459799108136917,4,10,1214,DADABHS211_Retail Services,1,Retail Services,0.25,3
138,DALLAS - NORTHWEST STATION,Post Office,75220,23009.0,40239.0,1373.2,False,False,False,1.0633577223158361,1.0497982445544025,1.389355417183311,1.0,1.117465487761496,4,10,163,DADANS220_Delivery,2,Delivery,0.55,5
138,DALLAS - NORTHWEST STATION,Post Office,75220,23009.0,40239.0,1373.2,False,False,False,1.0633577223158361,1.0497982445544025,1.389355417183311,1.0,1.117465487761496,4,10,675,DADANS220_Logistics,3,Logistics,0.2,2
138,DALLAS - NORTHWEST STATION,Post Office,75220,23009.0,40239.0,1373.2,False,False,False,1.0633577223158361,1.0497982445544025,1.389355417183311,1.0,1.117465487761496,4,10,1215,DADANS220_Retail Services,1,Retail Services,0.25,3
139,DALLAS - NORTHAVEN STA,Post Office,75229,14412.0,33656.0,1044.1,False,False,False,1.0138303821108052,1.0321104932469134,1.336716555080488,1.0,1.0772298379272391,4,10,164,DADANS229_Delivery,2,Delivery,0.55,5
139,DALLAS - NORTHAVEN STA,Post Office,75229,14412.0,33656.0,1044.1,False,False,False,1.0138303821108052,1.0321104932469134,1.336716555080488,1.0,1.0772298379272391,4,10,676,DADANS229_Logistics,3,Logistics,0.2,2
139,DALLAS - NORTHAVEN STA,Post Office,75229,14412.0,33656.0,1044.1,False,False,False,1.0138303821108052,1.0321104932469134,1.336716555080488,1.0,1.0772298379272391,4,10,1216,DADANS229_Retail Services,1,Retail Services,0.25,3
140,DALLAS - OAK LAWN STATION,Post Office,75219,18232.0,23934.0,4036.8,False,False,False,1.0387214599500183,0.998358974211288,1.5966020003663934,1.0,1.1186002286533483,4,10,165,DADAOLS219_Delivery,2,Delivery,0.55,5
140,DALLAS - OAK LAWN STATION,Post Office,75219,18232.0,23934.0,4036.8,False,False,False,1.0387214599500183,0.998358974211288,1.5966020003663934,1.0,1.1186002286533483,4,10,677,DADAOLS219_Logistics,3,Logistics,0.2,2
140,DALLAS - OAK LAWN STATION,Post Office,75219,18232.0,23934.0,4036.8,False,False,False,1.0387214599500183,0.998358974211288,1.5966020003663934,1.0,1.1186002286533483,4,10,1217,DADAOLS219_Retail Services,1,Retail Services,0.25,3
141,DALLAS - JUANITA CRAFT STATION,Post Office,75215,25448.0,18895.0,953.2,False,False,False,1.074024194747919,0.9749531063162982,1.3192199717119921,1.0,1.0870902338108681,4,10,166,DADAJCS215_Delivery,2,Delivery,0.55,5
141,DALLAS - JUANITA CRAFT STATION,Post Office,75215,25448.0,18895.0,953.2,False,False,False,1.074024194747919,0.9749531063162982,1.3192199717119921,1.0,1.0870902338108681,4,10,678,DADAJCS215_Logistics,3,Logistics,0.2,2
141,DALLAS - JUANITA CRAFT STATION,Post Office,75215,25448.0,18895.0,953.2,False,False,False,1.074024194747919,0.9749531063162982,1.3192199717119921,1.0,1.0870902338108681,4,10,1218,DADAJCS215_Retail Services,1,Retail Services,0.25,3
142,DALLAS - PLEASANT GROVE STA,Post Office,75217,19541.0,85028.0,1182.7,False,False,False,1.0460619564241045,1.1238730193406283,1.36066187834527,1.0,1.126533007102807,4,10,167,DADAPGS217_Delivery,2,Delivery,0.55,5
142,DALLAS - PLEASANT GROVE STA,Post Office,75217,19541.0,85028.0,1182.7,False,False,False,1.0460619564241045,1.1238730193406283,1.36066187834527,1.0,1.126533007102807,4,10,679,DADAPGS217_Logistics,3,Logistics,0.2,2
142,DALLAS - PLEASANT GROVE STA,Post Office,75217,19541.0,85028.0,1182.7,False,False,False,1.0460619564241045,1.1238730193406283,1.36066187834527,1.0,1.126533007102807,4,10,1219,DADAPGS217_Retail Services,1,Retail Services,0.25,3
143,DALLAS - HIGHLAND HILLS STA,Post Office,75241,8361.0,33840.0,517.1,False,False,False,0.9561894841183243,1.0326503154787319,1.201792608777513,1.0,1.0242922149988976,4,10,168,DADAHHS241_Delivery,2,Delivery,0.55,5
143,DALLAS - HIGHLAND HILLS STA,Post Office,75241,8361.0,33840.0,517.1,False,False,False,0.9561894841183243,1.0326503154787319,1.201792608777513,1.0,1.0242922149988976,4,10,680,DADAHHS241_Logistics,3,Logistics,0.2,2
143,DALLAS - HIGHLAND HILLS STA,Post Office,75241,8361.0,33840.0,517.1,False,False,False,0.9561894841183243,1.0326503154787319,1.201792608777513,1.0,1.0242922149988976,4,10,1220,DADAHHS241_Retail Services,1,Retail Services,0.25,3
144,DALLAS - DOWNTOWN STATION,Post Office,75201,26076.0,18345.0,5146.8,False,False,False,1.0766050940329448,0.9720283880165744,1.6433013365787628,1.0,1.1362537812346916,4,10,169,DADADS201_Delivery,2,Delivery,0.55,5
144,DALLAS - DOWNTOWN STATION,Post Office,75201,26076.0,18345.0,5146.8,False,False,False,1.0766050940329448,0.9720283880165744,1.6433013365787628,1.0,1.1362537812346916,4,10,681,DADADS201_Logistics,3,Logistics,0.2,2
144,DALLAS - DOWNTOWN STATION,Post Office,75201,26076.0,18345.0,5146.8,False,False,False,1.0766050940329448,0.9720283880165744,1.6433013365787628,1.0,1.1362537812346916,4,10,1221,DADADS201_Retail Services,1,Retail Services,0.25,3
145,DALLAS - SPRING VALLEY VMF,Vehicle Maintenance,75244,8940.0,13389.0,1118.9,False,False,False,0.9632776793254798,0.9408488169386605,1.3500083736191766,0.7,0.7163034352730743,3,7,1071,DADASVV244_Maintenance,5,Maintenance,1.0,7
146,DALLAS - BENT TREE STATION,Post Office,75287,16921.0,53959.0,3762.3,False,False,False,1.0308213457168287,1.0788468648318443,1.5830646504505166,1.0,1.1386214812684006,4,10,170,DADABTS287_Delivery,2,Delivery,0.55,5
146,DALLAS - BENT TREE STATION,Post Office,75287,16921.0,53959.0,3762.3,False,False,False,1.0308213457168287,1.0788468648318443,1.5830646504505166,1.0,1.1386214812684006,4,10,682,DADABTS287_Logistics,3,Logistics,0.2,2
146,DALLAS - BENT TREE STATION,Post Office,75287,16921.0,53959.0,3762.3,False,False,False,1.0308213457168287,1.0788468648318443,1.5830646504505166,1.0,1.1386214812684006,4,10,1222,DADABTS287_Retail Services,1,Retail Services,0.25,3
147,DALLAS - BROOKHOLLOW STATION,Post Office,75247,29246.0,627.0,36.6,False,False,False,1.0887512258305794,0.6378960479062554,0.697406288728163,1.0,0.8483722877974776,4,9,171,DADABS247_Delivery,2,Delivery,0.55,4
147,DALLAS - BROOKHOLLOW STATION,Post Office,75247,29246.0,627.0,36.6,False,False,False,1.0887512258305794,0.6378960479062554,0.697406288728163,1.0,0.8483722877974776,4,9,683,DADABS247_Logistics,3,Logistics,0.2,2
147,DALLAS - BROOKHOLLOW STATION,Post Office,75247,29246.0,627.0,36.6,False,False,False,1.0887512258305794,0.6378960479062554,0.697406288728163,1.0,0.8483722877974776,4,9,1223,DADABS247_Retail Services,1,Retail Services,0.25,3
148,DALLAS - JOE POOL STATION,Post Office,75232,22988.0,32972.0,1442.6,False,False,False,1.0632610533057416,1.030077554388401,1.3988287971484084,1.0,1.1125866465011416,4,10,172,DADAJPS232_Delivery,2,Delivery,0.55,5
148,DALLAS - JOE POOL STATION,Post Office,75232,22988.0,32972.0,1442.6,False,False,False,1.0632610533057416,1.030077554388401,1.3988287971484084,1.0,1.1125866465011416,4,10,684,DADAJPS232_Logistics,3,Logistics,0.2,2
148,DALLAS - JOE POOL STATION,Post Office,75232,22988.0,32972.0,1442.6,False,False,False,1.0632610533057416,1.030077554388401,1.3988287971484084,1.0,1.1125866465011416,4,10,1224,DADAJPS232_Retail Services,1,Retail Services,0.25,3
149,DALLAS - UNIVERSITY STATION,Post Office,75206,20674.0,38909.0,3547.2,False,False,False,1.0520288942244849,1.0464703897110412,1.5717477607892285,1.0,1.138173546122419,4,10,173,DADAUS206_Delivery,2,Delivery,0.55,5
149,DALLAS - UNIVERSITY STATION,Post Office,75206,20674.0,38909.0,3547.2,False,False,False,1.0520288942244849,1.0464703897110412,1.5717477607892285,1.0,1.138173546122419,4,10,685,DADAUS206_Logistics,3,Logistics,0.2,2
149,DALLAS - UNIVERSITY STATION,Post Office,75206,20674.0,38909.0,3547.2,False,False,False,1.0520288942244849,1.0464703897110412,1.5717477607892285,1.0,1.138173546122419,4,10,1225,DADAUS206_Retail Services,1,Retail Services,0.25,3
150,DALLAS - PRESTONWOOD STATION,Post Office,75248,26979.0,38459.0,2000.1,False,False,False,1.0802092479971437,1.0453186148734888,1.461619719649938,1.0,1.1363063393751967,4,10,174,DADAPS248_Delivery,2,Delivery,0.55,5
150,DALLAS - PRESTONWOOD STATION,Post Office,75248,26979.0,38459.0,2000.1,False,False,False,1.0802092479971437,1.0453186148734888,1.461619719649938,1.0,1.1363063393751967,4,10,686,DADAPS248_Logistics,3,Logistics,0.2,2
150,DALLAS - PRESTONWOOD STATION,Post Office,75248,26979.0,38459.0,2000.1,False,False,False,1.0802092479971437,1.0453186148734888,1.461619719649938,1.0,1.1363063393751967,4,10,1226,DADAPS248_Retail Services,1,Retail Services,0.25,3
151,DALLAS - LAKEWOOD STATION,Post Office,75214,9083.0,34274.0,1811.1,False,False,False,0.9649575900884545,1.0339120536499682,1.442543335881049,1.0,1.0676403194464008,4,10,175,DADALS214_Delivery,2,Delivery,0.55,5
151,DALLAS - LAKEWOOD STATION,Post Office,75214,9083.0,34274.0,1811.1,False,False,False,0.9649575900884545,1.0339120536499682,1.442543335881049,1.0,1.0676403194464008,4,10,687,DADALS214_Logistics,3,Logistics,0.2,2
151,DALLAS - LAKEWOOD STATION,Post Office,75214,9083.0,34274.0,1811.1,False,False,False,0.9649575900884545,1.0339120536499682,1.442543335881049,1.0,1.0676403194464008,4,10,1227,DADALS214_Retail Services,1,Retail Services,0.25,3
152,DALLAS - VICKERY STATION,Post Office,75231,24923.0,38370.0,2687.1,False,False,False,1.0718172393843532,1.0450892238139595,1.5183692605719616,1.0,1.1404647343738983,4,10,176,DADAVS231_Delivery,2,Delivery,0.55,5
152,DALLAS - VICKERY STATION,Post Office,75231,24923.0,38370.0,2687.1,False,False,False,1.0718172393843532,1.0450892238139595,1.5183692605719616,1.0,1.1404647343738983,4,10,688,DADAVS231_Logistics,3,Logistics,0.2,2
152,DALLAS - VICKERY STATION,Post Office,75231,24923.0,38370.0,2687.1,False,False,False,1.0718172393843532,1.0450892238139595,1.5183692605719616,1.0,1.1404647343738983,4,10,1228,DADAVS231_Retail Services,1,Retail Services,0.25,3
153,DALLAS - PARKDALE STATION,Post Office,75227,12194.0,58319.0,1947.9,False,False,False,0.9961384768714322,1.0865403884088878,1.4565373469967657,1.0,1.1031585746295145,4,10,177,DADAPS227_Delivery,2,Delivery,0.55,5
153,DALLAS - PARKDALE STATION,Post Office,75227,12194.0,58319.0,1947.9,False,False,False,0.9961384768714322,1.0865403884088878,1.4565373469967657,1.0,1.1031585746295145,4,10,689,DADAPS227_Logistics,3,Logistics,0.2,2
153,DALLAS - PARKDALE STATION,Post Office,75227,12194.0,58319.0,1947.9,False,False,False,0.9961384768714322,1.0865403884088878,1.4565373469967657,1.0,1.1031585746295145,4,10,1229,DADAPS227_Retail Services,1,Retail Services,0.25,3
154,DALLAS - PRESTON STATION,Post Office,75225,9672.0,22237.0,1840.0,False,False,False,0.9716089593832311,0.9910776195880125,1.4455857137743378,1.0,1.0582464631661512,4,10,178,DADAPS225_Delivery,2,Delivery,0.55,5
154,DALLAS - PRESTON STATION,Post Office,75225,9672.0,22237.0,1840.0,False,False,False,0.9716089593832311,0.9910776195880125,1.4455857137743378,1.0,1.0582464631661512,4,10,690,DADAPS225_Logistics,3,Logistics,0.2,2
154,DALLAS - PRESTON STATION,Post Office,75225,9672.0,22237.0,1840.0,False,False,False,0.9716089593832311,0.9910776195880125,1.4455857137743378,1.0,1.0582464631661512,4,10,1230,DADAPS225_Retail Services,1,Retail Services,0.25,3
155,DALLAS - MEDRANO STATION,Post Office,75228,31540.0,67714.0,2285.6,False,False,False,1.0967458524926472,1.101329249804126,1.487264123748276,1.0,1.1670938292640305,4,10,179,DADAMS228_Delivery,2,Delivery,0.55,5
155,DALLAS - MEDRANO STATION,Post Office,75228,31540.0,67714.0,2285.6,False,False,False,1.0967458524926472,1.101329249804126,1.487264123748276,1.0,1.1670938292640305,4,10,691,DADAMS228_Logistics,3,Logistics,0.2,2
155,DALLAS - MEDRANO STATION,Post Office,75228,31540.0,67714.0,2285.6,False,False,False,1.0967458524926472,1.101329249804126,1.487264123748276,1.0,1.1670938292640305,4,10,1231,DADAMS228_Retail Services,1,Retail Services,0.25,3
156,DALLAS - RICHLAND STATION,Administrative Office,75243,53394.0,63481.0,2661.3,False,False,False,1.1524805951161368,1.0949378217609638,1.5165148553780523,0.6,0.7193731635513237,3,7,31,DADARS243_Administrative,6,Administrative,1.0,7
157,DANEVANG - MPO/MODULAR BLDG,Post Office,77432,697.0,6149.5,32.4,False,True,True,0.6932813919123261,0.8638191011821683,0.67463088405847,1.0,0.7365374884368622,4,8,180,WHDAMMB432_Delivery,2,Delivery,0.55,4
157,DANEVANG - MPO/MODULAR BLDG,Post Office,77432,697.0,6149.5,32.4,False,True,True,0.6932813919123261,0.8638191011821683,0.67463088405847,1.0,0.7365374884368622,4,8,692,WHDAMMB432_Logistics,3,Logistics,0.2,2
157,DANEVANG - MPO/MODULAR BLDG,Post Office,77432,697.0,6149.5,32.4,False,True,True,0.6932813919123261,0.8638191011821683,0.67463088405847,1.0,0.7365374884368622,4,8,1232,WHDAMMB432_Retail Services,1,Retail Services,0.25,2
158,DAYTON - MAIN OFFICE,Post Office,77535,13210.0,39504.0,49.4,False,False,False,1.0046108568644148,1.0479730088849764,0.7537423336925854,1.0,0.960613187490276,4,9,181,LIDAMO535_Delivery,2,Delivery,0.55,4
158,DAYTON - MAIN OFFICE,Post Office,77535,13210.0,39504.0,49.4,False,False,False,1.0046108568644148,1.0479730088849764,0.7537423336925854,1.0,0.960613187490276,4,9,693,LIDAMO535_Logistics,3,Logistics,0.2,2
158,DAYTON - MAIN OFFICE,Post Office,77535,13210.0,39504.0,49.4,False,False,False,1.0046108568644148,1.0479730088849764,0.7537423336925854,1.0,0.960613187490276,4,9,1233,LIDAMO535_Retail Services,1,Retail Services,0.25,3
159,DEANVILLE - MPO/MODULAR BLDG,Post Office,77852,700.0,16.0,38.5,False,False,False,0.6937354595425006,0.2805253127415868,0.7068851239809745,1.0,0.5307112963258587,4,7,182,BUDEMMB852_Delivery,2,Delivery,0.55,3
159,DEANVILLE - MPO/MODULAR BLDG,Post Office,77852,700.0,16.0,38.5,False,False,False,0.6937354595425006,0.2805253127415868,0.7068851239809745,1.0,0.5307112963258587,4,7,694,BUDEMMB852_Logistics,3,Logistics,0.2,2
159,DEANVILLE - MPO/MODULAR BLDG,Post Office,77852,700.0,16.0,38.5,False,False,False,0.6937354595425006,0.2805253127415868,0.7068851239809745,1.0,0.5307112963258587,4,7,1234,BUDEMMB852_Retail Services,1,Retail Services,0.25,2
160,DECATUR - MAIN OFFICE,Post Office,76234,8280.0,21418.0,26.3,False,False,False,0.9551589243798204,0.9873622352966966,0.6358535998788801,1.0,0.8893080006529706,4,9,183,WIDEMO234_Delivery,2,Delivery,0.55,4
160,DECATUR - MAIN OFFICE,Post Office,76234,8280.0,21418.0,26.3,False,False,False,0.9551589243798204,0.9873622352966966,0.6358535998788801,1.0,0.8893080006529706,4,9,695,WIDEMO234_Logistics,3,Logistics,0.2,2
160,DECATUR - MAIN OFFICE,Post Office,76234,8280.0,21418.0,26.3,False,False,False,0.9551589243798204,0.9873622352966966,0.6358535998788801,1.0,0.8893080006529706,4,9,1235,WIDEMO234_Retail Services,1,Retail Services,0.25,3
161,DEER PARK - MAIN OFFICE,Post Office,77536,17455.0,33174.0,1304.0,False,False,False,1.0341107095965192,1.0306822805730864,1.379420474241288,1.0,1.0943602107975476,4,10,184,HADEMO536_Delivery,2,Delivery,0.55,5
161,DEER PARK - MAIN OFFICE,Post Office,77536,17455.0,33174.0,1304.0,False,False,False,1.0341107095965192,1.0306822805730864,1.379420474241288,1.0,1.0943602107975476,4,10,696,HADEMO536_Logistics,3,Logistics,0.2,2
161,DEER PARK - MAIN OFFICE,Post Office,77536,17455.0,33174.0,1304.0,False,False,False,1.0341107095965192,1.0306822805730864,1.379420474241288,1.0,1.0943602107975476,4,10,1236,HADEMO536_Retail Services,1,Retail Services,0.25,3
162,DEL RIO - MAIN OFFICE,Post Office,78840,12044.0,47256.0,17.4,False,False,False,0.9948281473551928,1.0657135418507893,0.55999156335721,1.0,0.9053207497200244,4,9,185,VADEMO840_Delivery,2,Delivery,0.55,4
162,DEL RIO - MAIN OFFICE,Post Office,78840,12044.0,47256.0,17.4,False,False,False,0.9948281473551928,1.0657135418507893,0.55999156335721,1.0,0.9053207497200244,4,9,697,VADEMO840_Logistics,3,Logistics,0.2,2
162,DEL RIO - MAIN OFFICE,Post Office,78840,12044.0,47256.0,17.4,False,False,False,0.9948281473551928,1.0657135418507893,0.55999156335721,1.0,0.9053207497200244,4,9,1237,VADEMO840_Retail Services,1,Retail Services,0.25,3
163,DENISON - MAIN OFFICE,Post Office,75020,33752.0,24835.0,157.1,False,False,False,1.103922050478994,1.002017745961633,0.9735657366286549,1.0,1.0456946456861544,4,10,186,GRDEMO020_Delivery,2,Delivery,0.55,5
163,DENISON - MAIN OFFICE,Post Office,75020,33752.0,24835.0,157.1,False,False,False,1.103922050478994,1.002017745961633,0.9735657366286549,1.0,1.0456946456861544,4,10,698,GRDEMO020_Logistics,3,Logistics,0.2,2
163,DENISON - MAIN OFFICE,Post Office,75020,33752.0,24835.0,157.1,False,False,False,1.103922050478994,1.002017745961633,0.9735657366286549,1.0,1.0456946456861544,4,10,1238,GRDEMO020_Retail Services,1,Retail Services,0.25,3
164,DENTON - MAIN OFFICE,Post Office,76201,88788.0,31143.0,2202.0,False,False,False,1.2063219888391443,1.0244271292521825,1.4801024151690505,1.0,1.1965594937248,4,11,187,DEDEMO201_Delivery,2,Delivery,0.55,5
164,DENTON - MAIN OFFICE,Post Office,76201,88788.0,31143.0,2202.0,False,False,False,1.2063219888391443,1.0244271292521825,1.4801024151690505,1.0,1.1965594937248,4,11,699,DEDEMO201_Logistics,3,Logistics,0.2,3
164,DENTON - MAIN OFFICE,Post Office,76201,88788.0,31143.0,2202.0,False,False,False,1.2063219888391443,1.0244271292521825,1.4801024151690505,1.0,1.1965594937248,4,11,1239,DEDEMO201_Retail Services,1,Retail Services,0.25,3
165,DESOTO - MAIN OFFICE,Post Office,75115,29428.0,56211.0,1031.1,False,False,False,1.0894080189852078,1.0828952369237306,1.3343097632818233,1.0,1.1324591618724393,4,10,188,DADEMO115_Delivery,2,Delivery,0.55,5
