source_code,count,proportion,percentage
MT-7811,19,0.00019106807051417425,0.019106807051417426
SP-0553,19,0.00019106807051417425,0.019106807051417426
PR-8711,19,0.00019106807051417425,0.019106807051417426
PR-8111,19,0.00019106807051417425,0.019106807051417426
RJ-2607,19,0.00019106807051417425,0.019106807051417426
RS-9064,19,0.00019106807051417425,0.019106807051417426
SP-1195,19,0.00019106807051417425,0.019106807051417426
SP-0790,19,0.00019106807051417425,0.019106807051417426
SP-1537,19,0.00019106807051417425,0.019106807051417426
PE-5071,19,0.00019106807051417425,0.019106807051417426
SP-1905,19,0.00019106807051417425,0.019106807051417426
SC-8966,19,0.00019106807051417425,0.019106807051417426
PR-8341,19,0.00019106807051417425,0.019106807051417426
MS-7907,19,0.00019106807051417425,0.019106807051417426
PE-5559,19,0.00019106807051417425,0.019106807051417426
DF-7211,19,0.00019106807051417425,0.019106807051417426
RJ-2391,19,0.00019106807051417425,0.019106807051417426
SP-1544,19,0.00019106807051417425,0.019106807051417426
RS-9905,19,0.00019106807051417425,0.019106807051417426
PA-6800,19,0.00019106807051417425,0.019106807051417426
SP-0624,19,0.00019106807051417425,0.019106807051417426
BA-4175,19,0.00019106807051417425,0.019106807051417426
RS-9682,19,0.00019106807051417425,0.019106807051417426
RS-9022,19,0.00019106807051417425,0.019106807051417426
SP-1324,19,0.00019106807051417425,0.019106807051417426
DF-7232,19,0.00019106807051417425,0.019106807051417426
MG-3597,19,0.00019106807051417425,0.019106807051417426
RS-9588,19,0.00019106807051417425,0.019106807051417426
GO-7465,19,0.00019106807051417425,0.019106807051417426
SP-1502,19,0.00019106807051417425,0.019106807051417426
MG-3714,19,0.00019106807051417425,0.019106807051417426
PR-8697,19,0.00019106807051417425,0.019106807051417426
RS-9511,18,0.00018101185627658611,0.01810118562765861
SP-1874,18,0.00018101185627658611,0.01810118562765861
BA-4438,18,0.00018101185627658611,0.01810118562765861
RJ-2585,18,0.00018101185627658611,0.01810118562765861
SP-0868,18,0.00018101185627658611,0.01810118562765861
SP-0629,18,0.00018101185627658611,0.01810118562765861
RJ-2758,18,0.00018101185627658611,0.01810118562765861
RJ-2524,18,0.00018101185627658611,0.01810118562765861
MG-3161,18,0.00018101185627658611,0.01810118562765861
PB-5840,18,0.00018101185627658611,0.01810118562765861
SP-0245,18,0.00018101185627658611,0.01810118562765861
BA-4570,18,0.00018101185627658611,0.01810118562765861
SP-0786,18,0.00018101185627658611,0.01810118562765861
GO-7492,18,0.00018101185627658611,0.01810118562765861
MG-3670,18,0.00018101185627658611,0.01810118562765861
RS-9920,18,0.00018101185627658611,0.01810118562765861
MG-3131,18,0.00018101185627658611,0.01810118562765861
SP-0799,18,0.00018101185627658611,0.01810118562765861
SP-0872,18,0.00018101185627658611,0.01810118562765861
SP-0778,18,0.00018101185627658611,0.01810118562765861
PR-8256,18,0.00018101185627658611,0.01810118562765861
RS-9145,18,0.00018101185627658611,0.01810118562765861
SP-1367,18,0.00018101185627658611,0.01810118562765861
MG-3890,18,0.00018101185627658611,0.01810118562765861
DF-7250,18,0.00018101185627658611,0.01810118562765861
BA-4119,18,0.00018101185627658611,0.01810118562765861
PR-8417,18,0.00018101185627658611,0.01810118562765861
BA-4025,18,0.00018101185627658611,0.01810118562765861
CE-6035,18,0.00018101185627658611,0.01810118562765861
MS-7902,18,0.00018101185627658611,0.01810118562765861
CE-6087,18,0.00018101185627658611,0.01810118562765861
SP-0791,18,0.00018101185627658611,0.01810118562765861
SP-1475,18,0.00018101185627658611,0.01810118562765861
SP-1856,18,0.00018101185627658611,0.01810118562765861
RS-9126,18,0.00018101185627658611,0.01810118562765861
RS-9568,18,0.00018101185627658611,0.01810118562765861
SP-0532,18,0.00018101185627658611,0.01810118562765861
ES-2918,18,0.00018101185627658611,0.01810118562765861
MG-3245,18,0.00018101185627658611,0.01810118562765861
RS-9767,18,0.00018101185627658611,0.01810118562765861
SP-1876,18,0.00018101185627658611,0.01810118562765861
MG-3199,18,0.00018101185627658611,0.01810118562765861
SP-1192,18,0.00018101185627658611,0.01810118562765861
RJ-2572,18,0.00018101185627658611,0.01810118562765861
PI-6480,18,0.00018101185627658611,0.01810118562765861
RS-9152,18,0.00018101185627658611,0.01810118562765861
RJ-2656,18,0.00018101185627658611,0.01810118562765861
MG-3803,18,0.00018101185627658611,0.01810118562765861
MG-3231,18,0.00018101185627658611,0.01810118562765861
BA-4583,18,0.00018101185627658611,0.01810118562765861
RN-5909,18,0.00018101185627658611,0.01810118562765861
CE-6054,18,0.00018101185627658611,0.01810118562765861
BA-4041,18,0.00018101185627658611,0.01810118562765861
SP-0921,18,0.00018101185627658611,0.01810118562765861
MS-7910,18,0.00018101185627658611,0.01810118562765861
PR-8113,18,0.00018101185627658611,0.01810118562765861
MG-3382,18,0.00018101185627658611,0.01810118562765861
PR-8342,18,0.00018101185627658611,0.01810118562765861
BA-4133,18,0.00018101185627658611,0.01810118562765861
SC-8904,18,0.00018101185627658611,0.01810118562765861
SP-1997,18,0.00018101185627658611,0.01810118562765861
MG-3562,18,0.00018101185627658611,0.01810118562765861
RS-9395,18,0.00018101185627658611,0.01810118562765861
PR-8321,18,0.00018101185627658611,0.01810118562765861
BA-4030,18,0.00018101185627658611,0.01810118562765861
DF-7224,18,0.00018101185627658611,0.01810118562765861
RS-9333,18,0.00018101185627658611,0.01810118562765861
CE-6011,18,0.00018101185627658611,0.01810118562765861
SP-0684,18,0.00018101185627658611,0.01810118562765861
RJ-2653,18,0.00018101185627658611,0.01810118562765861
MG-3266,18,0.00018101185627658611,0.01810118562765861
RJ-2719,18,0.00018101185627658611,0.01810118562765861
MG-3154,18,0.00018101185627658611,0.01810118562765861
MG-3759,18,0.00018101185627658611,0.01810118562765861
AM-6903,18,0.00018101185627658611,0.01810118562765861
MG-3765,18,0.00018101185627658611,0.01810118562765861
PR-8589,18,0.00018101185627658611,0.01810118562765861
RO-7698,18,0.00018101185627658611,0.01810118562765861
RJ-2573,18,0.00018101185627658611,0.01810118562765861
PR-8264,18,0.00018101185627658611,0.01810118562765861
RJ-2631,18,0.00018101185627658611,0.01810118562765861
ES-2936,18,0.00018101185627658611,0.01810118562765861
SE-4905,18,0.00018101185627658611,0.01810118562765861
BA-4118,18,0.00018101185627658611,0.01810118562765861
MG-3974,18,0.00018101185627658611,0.01810118562765861
SP-0388,18,0.00018101185627658611,0.01810118562765861
SC-8890,18,0.00018101185627658611,0.01810118562765861
GO-7638,18,0.00018101185627658611,0.01810118562765861
RS-9560,18,0.00018101185627658611,0.01810118562765861
SP-0551,18,0.00018101185627658611,0.01810118562765861
PR-8699,17,0.000170955642038998,0.0170955642038998
RS-9550,17,0.000170955642038998,0.0170955642038998
RS-9176,17,0.000170955642038998,0.0170955642038998
MG-3577,17,0.000170955642038998,0.0170955642038998
RS-9203,17,0.000170955642038998,0.0170955642038998
PE-5600,17,0.000170955642038998,0.0170955642038998
PR-8167,17,0.000170955642038998,0.0170955642038998
DF-7254,17,0.000170955642038998,0.0170955642038998
MG-3187,17,0.000170955642038998,0.0170955642038998
RS-9242,17,0.000170955642038998,0.0170955642038998
PR-8023,17,0.000170955642038998,0.0170955642038998
SP-1161,17,0.000170955642038998,0.0170955642038998
ES-2950,17,0.000170955642038998,0.0170955642038998
SE-4901,17,0.000170955642038998,0.0170955642038998
SP-0283,17,0.000170955642038998,0.0170955642038998
DF-7087,17,0.000170955642038998,0.0170955642038998
RJ-2562,17,0.000170955642038998,0.0170955642038998
SP-0876,17,0.000170955642038998,0.0170955642038998
SP-0905,17,0.000170955642038998,0.0170955642038998
SP-1496,17,0.000170955642038998,0.0170955642038998
RS-9133,17,0.000170955642038998,0.0170955642038998
MA-6580,17,0.000170955642038998,0.0170955642038998
MG-3796,17,0.000170955642038998,0.0170955642038998
PR-8021,17,0.000170955642038998,0.0170955642038998
BA-4014,17,0.000170955642038998,0.0170955642038998
GO-7640,17,0.000170955642038998,0.0170955642038998
MG-3944,17,0.000170955642038998,0.0170955642038998
CE-6084,17,0.000170955642038998,0.0170955642038998
SP-0359,17,0.000170955642038998,0.0170955642038998
DF-7105,17,0.000170955642038998,0.0170955642038998
SP-0527,17,0.000170955642038998,0.0170955642038998
BA-4500,17,0.000170955642038998,0.0170955642038998
RS-9565,17,0.000170955642038998,0.0170955642038998
PE-5074,17,0.000170955642038998,0.0170955642038998
MT-7803,17,0.000170955642038998,0.0170955642038998
SP-1271,17,0.000170955642038998,0.0170955642038998
PR-8593,17,0.000170955642038998,0.0170955642038998
SP-0801,17,0.000170955642038998,0.0170955642038998
RJ-2395,17,0.000170955642038998,0.0170955642038998
PR-8302,17,0.000170955642038998,0.0170955642038998
PR-8053,17,0.000170955642038998,0.0170955642038998
SP-0901,17,0.000170955642038998,0.0170955642038998
RJ-2850,17,0.000170955642038998,0.0170955642038998
PR-8640,17,0.000170955642038998,0.0170955642038998
SP-0625,17,0.000170955642038998,0.0170955642038998
PA-6602,17,0.000170955642038998,0.0170955642038998
RN-5912,17,0.000170955642038998,0.0170955642038998
SC-8839,17,0.000170955642038998,0.0170955642038998
RS-9117,17,0.000170955642038998,0.0170955642038998
GO-7291,17,0.000170955642038998,0.0170955642038998
SP-1769,17,0.000170955642038998,0.0170955642038998
RJ-2071,17,0.000170955642038998,0.0170955642038998
SP-1758,17,0.000170955642038998,0.0170955642038998
MG-3695,17,0.000170955642038998,0.0170955642038998
SP-0438,17,0.000170955642038998,0.0170955642038998
GO-7390,17,0.000170955642038998,0.0170955642038998
SP-0391,17,0.000170955642038998,0.0170955642038998
BA-4192,17,0.000170955642038998,0.0170955642038998
RJ-2658,17,0.000170955642038998,0.0170955642038998
RS-9082,17,0.000170955642038998,0.0170955642038998
RN-5914,17,0.000170955642038998,0.0170955642038998
DF-7301,17,0.000170955642038998,0.0170955642038998
PR-8300,17,0.000170955642038998,0.0170955642038998
MG-3556,17,0.000170955642038998,0.0170955642038998
SP-1850,17,0.000170955642038998,0.0170955642038998
RS-9172,17,0.000170955642038998,0.0170955642038998
MA-6570,17,0.000170955642038998,0.0170955642038998
SP-0353,17,0.000170955642038998,0.0170955642038998
RJ-2857,17,0.000170955642038998,0.0170955642038998
SP-1936,17,0.000170955642038998,0.0170955642038998
SP-0144,17,0.000170955642038998,0.0170955642038998
RS-9556,17,0.000170955642038998,0.0170955642038998
SC-8902,17,0.000170955642038998,0.0170955642038998
SP-0819,17,0.000170955642038998,0.0170955642038998
RS-9828,17,0.000170955642038998,0.0170955642038998
CE-6045,17,0.000170955642038998,0.0170955642038998
MG-3808,17,0.000170955642038998,0.0170955642038998
PE-5503,17,0.000170955642038998,0.0170955642038998
PR-8175,16,0.00016089942780140988,0.016089942780140986
PE-5207,16,0.00016089942780140988,0.016089942780140986
BA-4870,16,0.00016089942780140988,0.016089942780140986
MG-3536,16,0.00016089942780140988,0.016089942780140986
SP-0370,16,0.00016089942780140988,0.016089942780140986
AL-5706,16,0.00016089942780140988,0.016089942780140986
SP-1712,16,0.00016089942780140988,0.016089942780140986
MT-7801,16,0.00016089942780140988,0.016089942780140986
SP-0925,16,0.00016089942780140988,0.016089942780140986
GO-7540,16,0.00016089942780140988,0.016089942780140986
SP-0941,16,0.00016089942780140988,0.016089942780140986
RJ-2558,16,0.00016089942780140988,0.016089942780140986
AM-6902,16,0.00016089942780140988,0.016089942780140986
SP-0110,16,0.00016089942780140988,0.016089942780140986
GO-7488,16,0.00016089942780140988,0.016089942780140986
ES-2956,16,0.00016089942780140988,0.016089942780140986
GO-7448,16,0.00016089942780140988,0.016089942780140986
MG-3756,16,0.00016089942780140988,0.016089942780140986
SP-1770,16,0.00016089942780140988,0.016089942780140986
RS-9530,16,0.00016089942780140988,0.016089942780140986
PR-8054,16,0.00016089942780140988,0.016089942780140986
SC-8965,16,0.00016089942780140988,0.016089942780140986
RJ-2616,16,0.00016089942780140988,0.016089942780140986
SP-1150,16,0.00016089942780140988,0.016089942780140986
RJ-2604,16,0.00016089942780140988,0.016089942780140986
MG-3198,16,0.00016089942780140988,0.016089942780140986
DF-7336,16,0.00016089942780140988,0.016089942780140986
RS-9048,16,0.00016089942780140988,0.016089942780140986
MG-3181,16,0.00016089942780140988,0.016089942780140986
MG-3884,16,0.00016089942780140988,0.016089942780140986
SP-1595,16,0.00016089942780140988,0.016089942780140986
BA-4008,16,0.00016089942780140988,0.016089942780140986
PR-8700,16,0.00016089942780140988,0.016089942780140986
RJ-2838,16,0.00016089942780140988,0.016089942780140986
GO-7286,16,0.00016089942780140988,0.016089942780140986
RS-9591,16,0.00016089942780140988,0.016089942780140986
PB-5870,16,0.00016089942780140988,0.016089942780140986
PR-8541,16,0.00016089942780140988,0.016089942780140986
AM-6908,16,0.00016089942780140988,0.016089942780140986
TO-7780,16,0.00016089942780140988,0.016089942780140986
CE-6190,16,0.00016089942780140988,0.016089942780140986
MG-3970,16,0.00016089942780140988,0.016089942780140986
AL-5730,16,0.00016089942780140988,0.016089942780140986
DF-7086,16,0.00016089942780140988,0.016089942780140986
MG-3055,16,0.00016089942780140988,0.016089942780140986
SP-0607,16,0.00016089942780140988,0.016089942780140986
MA-6560,16,0.00016089942780140988,0.016089942780140986
MG-3549,16,0.00016089942780140988,0.016089942780140986
MG-3567,16,0.00016089942780140988,0.016089942780140986
MS-7960,16,0.00016089942780140988,0.016089942780140986
RJ-2393,16,0.00016089942780140988,0.016089942780140986
RS-9830,16,0.00016089942780140988,0.016089942780140986
MG-3955,16,0.00016089942780140988,0.016089942780140986
MT-7828,16,0.00016089942780140988,0.016089942780140986
DF-7038,16,0.00016089942780140988,0.016089942780140986
MG-3073,16,0.00016089942780140988,0.016089942780140986
RJ-2177,16,0.00016089942780140988,0.016089942780140986
SC-8840,16,0.00016089942780140988,0.016089942780140986
PR-8708,16,0.00016089942780140988,0.016089942780140986
RS-9532,16,0.00016089942780140988,0.016089942780140986
TO-7782,16,0.00016089942780140988,0.016089942780140986
RS-9192,16,0.00016089942780140988,0.016089942780140986
PR-8022,16,0.00016089942780140988,0.016089942780140986
MG-3107,16,0.00016089942780140988,0.016089942780140986
SC-8852,16,0.00016089942780140988,0.016089942780140986
PB-5806,16,0.00016089942780140988,0.016089942780140986
SP-0655,16,0.00016089942780140988,0.016089942780140986
ES-2964,16,0.00016089942780140988,0.016089942780140986
SP-1872,16,0.00016089942780140988,0.016089942780140986
RS-9153,16,0.00016089942780140988,0.016089942780140986
PR-8587,16,0.00016089942780140988,0.016089942780140986
SP-0743,16,0.00016089942780140988,0.016089942780140986
PA-6714,16,0.00016089942780140988,0.016089942780140986
SP-1135,16,0.00016089942780140988,0.016089942780140986
SE-4950,16,0.00016089942780140988,0.016089942780140986
MG-3312,16,0.00016089942780140988,0.016089942780140986
SP-1988,16,0.00016089942780140988,0.016089942780140986
PR-8220,16,0.00016089942780140988,0.016089942780140986
RJ-2613,16,0.00016089942780140988,0.016089942780140986
MG-3311,16,0.00016089942780140988,0.016089942780140986
RN-5961,16,0.00016089942780140988,0.016089942780140986
ES-2934,16,0.00016089942780140988,0.016089942780140986
RJ-2182,16,0.00016089942780140988,0.016089942780140986
PE-5202,16,0.00016089942780140988,0.016089942780140986
SP-0839,16,0.00016089942780140988,0.016089942780140986
DF-7242,16,0.00016089942780140988,0.016089942780140986
PR-8156,15,0.00015084321356382177,0.015084321356382177
GO-7538,15,0.00015084321356382177,0.015084321356382177
PE-5343,15,0.00015084321356382177,0.015084321356382177
MG-3083,15,0.00015084321356382177,0.015084321356382177
SP-1352,15,0.00015084321356382177,0.015084321356382177
MG-3668,15,0.00015084321356382177,0.015084321356382177
RJ-2618,15,0.00015084321356382177,0.015084321356382177
PR-8388,15,0.00015084321356382177,0.015084321356382177
RS-9517,15,0.00015084321356382177,0.015084321356382177
SP-1299,15,0.00015084321356382177,0.015084321356382177
PE-5631,15,0.00015084321356382177,0.015084321356382177
GO-7610,15,0.00015084321356382177,0.015084321356382177
DF-7157,15,0.00015084321356382177,0.015084321356382177
RS-9155,15,0.00015084321356382177,0.015084321356382177
MS-7950,15,0.00015084321356382177,0.015084321356382177
RS-9174,15,0.00015084321356382177,0.015084321356382177
SC-8958,15,0.00015084321356382177,0.015084321356382177
SP-0726,15,0.00015084321356382177,0.015084321356382177
GO-7578,15,0.00015084321356382177,0.015084321356382177
PR-8192,15,0.00015084321356382177,0.015084321356382177
RS-9115,15,0.00015084321356382177,0.015084321356382177
SP-1193,15,0.00015084321356382177,0.015084321356382177
RS-9054,15,0.00015084321356382177,0.015084321356382177
MG-3303,15,0.00015084321356382177,0.015084321356382177
MG-3682,15,0.00015084321356382177,0.015084321356382177
GO-7552,15,0.00015084321356382177,0.015084321356382177
SP-0294,15,0.00015084321356382177,0.015084321356382177
SP-0511,15,0.00015084321356382177,0.015084321356382177
MS-7908,15,0.00015084321356382177,0.015084321356382177
RS-9415,15,0.00015084321356382177,0.015084321356382177
