package_id_hex,event_type_name,package_movement_event_type_id,package_status_name,package_status_id,facility_id,from_facility_id,to_facility_id,processed_by_employee_id,event_timestamp,expected_event_at,delay_minutes,delay_reason,movement_note
25adbdae96aa568b966d5cdb5105d04c,Sorted At Facility,4,Processing,2,128,,,,2017-01-25 04:38:11,,0,,P2P origin lifecycle: Sorted At Facility
25adbdae96aa568b966d5cdb5105d04c,Departed Facility,5,In Transit,4,128,128.0,,,2017-01-26 17:01:00,,0,,P2P origin lifecycle: Departed Facility
25af31aa7d325d03bd5429056b721bb5,Received At Facility,1,Received,1,446,,,,2017-02-03 21:35:28,,0,,P2P origin lifecycle: Received At Facility
25af31aa7d325d03bd5429056b721bb5,Sorted At Facility,4,Processing,2,446,,,,2017-02-03 23:03:28,,0,,P2P origin lifecycle: Sorted At Facility
25af31aa7d325d03bd5429056b721bb5,Departed Facility,5,In Transit,4,446,446.0,,,2017-02-06 17:01:54,,0,,P2P origin lifecycle: Departed Facility
25eb63a788605ccca42b6d4524c1dc74,Received At Facility,1,Received,1,436,,,,2017-02-07 01:40:52,,0,,P2P origin lifecycle: Received At Facility
25eb63a788605ccca42b6d4524c1dc74,Sorted At Facility,4,Processing,2,436,,,,2017-02-07 02:20:52,,0,,P2P origin lifecycle: Sorted At Facility
25eb63a788605ccca42b6d4524c1dc74,Departed Facility,5,In Transit,4,436,436.0,,,2017-02-10 19:11:40,,0,,P2P origin lifecycle: Departed Facility
25f52a6ab86e59c592046cdb07ec6fcc,Received At Facility,1,Received,1,91,,,,2017-02-07 16:31:30,,0,,P2P origin lifecycle: Received At Facility
25f52a6ab86e59c592046cdb07ec6fcc,Sorted At Facility,4,Processing,2,91,,,,2017-02-09 04:45:22,,0,,P2P origin lifecycle: Sorted At Facility
25f52a6ab86e59c592046cdb07ec6fcc,Departed Facility,5,In Transit,4,91,91.0,,,2017-02-14 12:22:59,,0,,P2P origin lifecycle: Departed Facility
25fc9c8159fb5f7dab06433d28c85732,Received At Facility,1,Received,1,319,,,,2017-02-06 03:07:51,,0,,P2P origin lifecycle: Received At Facility
25fc9c8159fb5f7dab06433d28c85732,Sorted At Facility,4,Processing,2,319,,,,2017-02-07 08:33:18,,0,,P2P origin lifecycle: Sorted At Facility
25fc9c8159fb5f7dab06433d28c85732,Departed Facility,5,In Transit,4,319,319.0,,,2017-02-09 16:24:52,,0,,P2P origin lifecycle: Departed Facility
262a3adc56455275a90201af1e6c51c8,Received At Facility,1,Received,1,13,,,,2017-02-02 22:55:25,,0,,P2P origin lifecycle: Received At Facility
262a3adc56455275a90201af1e6c51c8,Sorted At Facility,4,Processing,2,13,,,,2017-02-02 23:18:25,,0,,P2P origin lifecycle: Sorted At Facility
262a3adc56455275a90201af1e6c51c8,Departed Facility,5,In Transit,4,13,13.0,,,2017-02-06 14:28:56,,0,,P2P origin lifecycle: Departed Facility
2632fc237caa5106957e1b4a29fd02ca,Received At Facility,1,Received,1,284,,,,2017-01-20 20:27:11,,0,,P2P origin lifecycle: Received At Facility
2632fc237caa5106957e1b4a29fd02ca,Sorted At Facility,4,Processing,2,284,,,,2017-01-20 21:04:11,,0,,P2P origin lifecycle: Sorted At Facility
2632fc237caa5106957e1b4a29fd02ca,Departed Facility,5,In Transit,4,284,284.0,,,2017-01-23 10:37:17,,0,,P2P origin lifecycle: Departed Facility
2656d18110925d738160eeb0a89cf3fb,Received At Facility,1,Received,1,135,,,,2017-01-31 20:40:31,,0,,P2P origin lifecycle: Received At Facility
2656d18110925d738160eeb0a89cf3fb,Sorted At Facility,4,Processing,2,135,,,,2017-01-31 21:26:31,,0,,P2P origin lifecycle: Sorted At Facility
2656d18110925d738160eeb0a89cf3fb,Departed Facility,5,In Transit,4,135,135.0,,,2017-02-06 12:12:11,,0,,P2P origin lifecycle: Departed Facility
2680612ca4a9596d92a63a6de86717b7,Received At Facility,1,Received,1,284,,,,2017-02-01 18:29:32,,0,,P2P origin lifecycle: Received At Facility
2680612ca4a9596d92a63a6de86717b7,Sorted At Facility,4,Processing,2,284,,,,2017-02-03 05:23:32,,0,,P2P origin lifecycle: Sorted At Facility
2680612ca4a9596d92a63a6de86717b7,Departed Facility,5,In Transit,4,284,284.0,,,2017-02-04 14:02:32,,0,,P2P origin lifecycle: Departed Facility
2689b3121fea5e9a823cdac5402ba1a2,Received At Facility,1,Received,1,15,,,,2017-02-02 02:11:52,,0,,P2P origin lifecycle: Received At Facility
2689b3121fea5e9a823cdac5402ba1a2,Sorted At Facility,4,Processing,2,15,,,,2017-02-02 02:38:34,,0,,P2P origin lifecycle: Sorted At Facility
2689b3121fea5e9a823cdac5402ba1a2,Departed Facility,5,In Transit,4,15,15.0,,,2017-02-07 15:35:46,,0,,P2P origin lifecycle: Departed Facility
268f54d0a6d45cac8f55b0d8c53c7260,Received At Facility,1,Received,1,536,,,,2017-01-26 13:06:54,,0,,P2P origin lifecycle: Received At Facility
268f54d0a6d45cac8f55b0d8c53c7260,Sorted At Facility,4,Processing,2,536,,,,2017-01-26 14:35:54,,0,,P2P origin lifecycle: Sorted At Facility
268f54d0a6d45cac8f55b0d8c53c7260,Departed Facility,5,In Transit,4,536,536.0,,,2017-01-30 10:34:23,,0,,P2P origin lifecycle: Departed Facility
2693a4806f08541b9f93c8f14c347a63,Received At Facility,1,Received,1,318,,,,2017-02-02 22:02:48,,0,,P2P origin lifecycle: Received At Facility
2693a4806f08541b9f93c8f14c347a63,Sorted At Facility,4,Processing,2,318,,,,2017-02-02 22:47:48,,0,,P2P origin lifecycle: Sorted At Facility
2693a4806f08541b9f93c8f14c347a63,Departed Facility,5,In Transit,4,318,318.0,,,2017-02-03 17:48:48,,0,,P2P origin lifecycle: Departed Facility
26aa9d6d5df15b9dac91d2fb0545766f,Received At Facility,1,Received,1,221,,,,2017-02-05 17:59:05,,0,,P2P origin lifecycle: Received At Facility
26aa9d6d5df15b9dac91d2fb0545766f,Sorted At Facility,4,Processing,2,221,,,,2017-02-05 18:44:05,,0,,P2P origin lifecycle: Sorted At Facility
26aa9d6d5df15b9dac91d2fb0545766f,Departed Facility,5,In Transit,4,221,221.0,,,2017-02-09 16:33:43,,0,,P2P origin lifecycle: Departed Facility
26c5150b5d5d585da191332663bfebd4,Received At Facility,1,Received,1,489,,,,2017-01-26 23:30:43,,0,,P2P origin lifecycle: Received At Facility
26c5150b5d5d585da191332663bfebd4,Sorted At Facility,4,Processing,2,489,,,,2017-01-27 00:45:43,,0,,P2P origin lifecycle: Sorted At Facility
26c5150b5d5d585da191332663bfebd4,Departed Facility,5,In Transit,4,489,489.0,,,2017-01-31 15:56:47,,0,,P2P origin lifecycle: Departed Facility
26d0f645b5485f50a92c4d2faf351955,Received At Facility,1,Received,1,76,,,,2017-01-24 20:24:44,,0,,P2P origin lifecycle: Received At Facility
26d0f645b5485f50a92c4d2faf351955,Sorted At Facility,4,Processing,2,76,,,,2017-01-25 20:28:19,,0,,P2P origin lifecycle: Sorted At Facility
26d0f645b5485f50a92c4d2faf351955,Departed Facility,5,In Transit,4,76,76.0,,,2017-01-27 06:17:19,,0,,P2P origin lifecycle: Departed Facility
26e00f4030dd557d8d2943a2791ed835,Received At Facility,1,Received,1,481,,,,2017-01-25 16:48:03,,0,,P2P origin lifecycle: Received At Facility
26e00f4030dd557d8d2943a2791ed835,Sorted At Facility,4,Processing,2,481,,,,2017-01-25 17:07:03,,0,,P2P origin lifecycle: Sorted At Facility
26e00f4030dd557d8d2943a2791ed835,Departed Facility,5,In Transit,4,481,481.0,,,2017-01-27 12:13:53,,0,,P2P origin lifecycle: Departed Facility
26e231cd62fd5814a1b2791af7ea6f70,Received At Facility,1,Received,1,418,,,,2017-02-06 14:32:55,,0,,P2P origin lifecycle: Received At Facility
26e231cd62fd5814a1b2791af7ea6f70,Sorted At Facility,4,Processing,2,418,,,,2017-02-08 05:28:13,,0,,P2P origin lifecycle: Sorted At Facility
26e231cd62fd5814a1b2791af7ea6f70,Departed Facility,5,In Transit,4,418,418.0,,,2017-02-08 15:19:13,,0,,P2P origin lifecycle: Departed Facility
2721ebcdb61d5e8d94107211c27ebf5f,Received At Facility,1,Received,1,182,,,,2017-01-27 20:01:50,,0,,P2P origin lifecycle: Received At Facility
2721ebcdb61d5e8d94107211c27ebf5f,Sorted At Facility,4,Processing,2,182,,,,2017-01-28 12:16:24,,0,,P2P origin lifecycle: Sorted At Facility
2721ebcdb61d5e8d94107211c27ebf5f,Departed Facility,5,In Transit,4,182,182.0,,,2017-01-30 11:42:15,,0,,P2P origin lifecycle: Departed Facility
27462e0f080a5025b80a5fefc6067f1c,Received At Facility,1,Received,1,293,,,,2017-02-07 18:40:30,,0,,P2P origin lifecycle: Received At Facility
27462e0f080a5025b80a5fefc6067f1c,Sorted At Facility,4,Processing,2,293,,,,2017-02-07 19:25:30,,0,,P2P origin lifecycle: Sorted At Facility
27462e0f080a5025b80a5fefc6067f1c,Departed Facility,5,In Transit,4,293,293.0,,,2017-02-09 10:56:14,,0,,P2P origin lifecycle: Departed Facility
27bc931916795ecdb1c7f3e03dfa16c4,Received At Facility,1,Received,1,319,,,,2017-01-08 22:07:29,,0,,P2P origin lifecycle: Received At Facility
27bc931916795ecdb1c7f3e03dfa16c4,Sorted At Facility,4,Processing,2,319,,,,2017-01-08 22:46:29,,0,,P2P origin lifecycle: Sorted At Facility
27bc931916795ecdb1c7f3e03dfa16c4,Departed Facility,5,In Transit,4,319,319.0,,,2017-01-14 09:48:00,,0,,P2P origin lifecycle: Departed Facility
27bce71107f85b19a977cc79e7bf7f67,Received At Facility,1,Received,1,366,,,,2017-02-04 20:26:33,,0,,P2P origin lifecycle: Received At Facility
27bce71107f85b19a977cc79e7bf7f67,Sorted At Facility,4,Processing,2,366,,,,2017-02-04 21:43:33,,0,,P2P origin lifecycle: Sorted At Facility
27bce71107f85b19a977cc79e7bf7f67,Departed Facility,5,In Transit,4,366,366.0,,,2017-02-15 10:20:26,,0,,P2P origin lifecycle: Departed Facility
27e6c4839a17509a9507686bd20760c4,Received At Facility,1,Received,1,98,,,,2017-01-15 16:29:04,,0,,P2P origin lifecycle: Received At Facility
27e6c4839a17509a9507686bd20760c4,Sorted At Facility,4,Processing,2,98,,,,2017-01-15 16:44:14,,0,,P2P origin lifecycle: Sorted At Facility
27e6c4839a17509a9507686bd20760c4,Departed Facility,5,In Transit,4,98,98.0,,,2017-01-16 10:57:35,,0,,P2P origin lifecycle: Departed Facility
27f75d91eb6e5b4e8e3199bb8f1e7cec,Received At Facility,1,Received,1,53,,,,2016-10-06 02:23:17,,0,,P2P origin lifecycle: Received At Facility
27f75d91eb6e5b4e8e3199bb8f1e7cec,Sorted At Facility,4,Processing,2,53,,,,2016-10-06 18:15:16,,0,,P2P origin lifecycle: Sorted At Facility
27f75d91eb6e5b4e8e3199bb8f1e7cec,Departed Facility,5,In Transit,4,53,53.0,,,2016-10-21 18:47:18,,0,,P2P origin lifecycle: Departed Facility
289680191dd35a59a003f79a4ce9240f,Received At Facility,1,Received,1,34,,,,2017-01-19 08:58:04,,0,,P2P origin lifecycle: Received At Facility
289680191dd35a59a003f79a4ce9240f,Sorted At Facility,4,Processing,2,34,,,,2017-01-19 21:02:51,,0,,P2P origin lifecycle: Sorted At Facility
289680191dd35a59a003f79a4ce9240f,Departed Facility,5,In Transit,4,34,34.0,,,2017-01-20 10:19:48,,0,,P2P origin lifecycle: Departed Facility
28bcac2f23515f3fafa9e4427f1ab836,Received At Facility,1,Received,1,182,,,,2017-01-17 10:02:55,,0,,P2P origin lifecycle: Received At Facility
28bcac2f23515f3fafa9e4427f1ab836,Sorted At Facility,4,Processing,2,182,,,,2017-01-17 10:57:55,,0,,P2P origin lifecycle: Sorted At Facility
28bcac2f23515f3fafa9e4427f1ab836,Departed Facility,5,In Transit,4,182,182.0,,,2017-01-18 17:41:55,,0,,P2P origin lifecycle: Departed Facility
28dc2846d6b05a55a2ecefa85e0a2d02,Received At Facility,1,Received,1,25,,,,2017-01-25 14:15:10,,0,,P2P origin lifecycle: Received At Facility
28dc2846d6b05a55a2ecefa85e0a2d02,Sorted At Facility,4,Processing,2,25,,,,2017-01-26 04:04:16,,0,,P2P origin lifecycle: Sorted At Facility
28dc2846d6b05a55a2ecefa85e0a2d02,Departed Facility,5,In Transit,4,25,25.0,,,2017-01-26 13:00:21,,0,,P2P origin lifecycle: Departed Facility
28f42e3acdc9564eb8cdb3a0e026a6f3,Received At Facility,1,Received,1,39,,,,2017-02-02 09:30:41,,0,,P2P origin lifecycle: Received At Facility
28f42e3acdc9564eb8cdb3a0e026a6f3,Sorted At Facility,4,Processing,2,39,,,,2017-02-02 09:54:41,,0,,P2P origin lifecycle: Sorted At Facility
28f42e3acdc9564eb8cdb3a0e026a6f3,Departed Facility,5,In Transit,4,39,39.0,,,2017-02-03 17:16:05,,0,,P2P origin lifecycle: Departed Facility
2957f64afb1b59aabe7d1ac10dd26621,Received At Facility,1,Received,1,356,,,,2017-01-24 17:34:05,,0,,P2P origin lifecycle: Received At Facility
2957f64afb1b59aabe7d1ac10dd26621,Sorted At Facility,4,Processing,2,356,,,,2017-01-25 04:47:35,,0,,P2P origin lifecycle: Sorted At Facility
2957f64afb1b59aabe7d1ac10dd26621,Departed Facility,5,In Transit,4,356,356.0,,,2017-02-09 17:15:16,,0,,P2P origin lifecycle: Departed Facility
296efa8545845e269bce24d7714851c1,Received At Facility,1,Received,1,310,,,,2016-10-10 12:01:55,,0,,P2P origin lifecycle: Received At Facility
296efa8545845e269bce24d7714851c1,Sorted At Facility,4,Processing,2,310,,,,2016-10-10 13:41:33,,0,,P2P origin lifecycle: Sorted At Facility
296efa8545845e269bce24d7714851c1,Departed Facility,5,In Transit,4,310,310.0,,,2016-10-14 13:41:36,,0,,P2P origin lifecycle: Departed Facility
29bae543d49d5660974decbb3f53d566,Received At Facility,1,Received,1,418,,,,2017-02-02 00:30:27,,0,,P2P origin lifecycle: Received At Facility
29bae543d49d5660974decbb3f53d566,Sorted At Facility,4,Processing,2,418,,,,2017-02-02 01:26:27,,0,,P2P origin lifecycle: Sorted At Facility
29bae543d49d5660974decbb3f53d566,Departed Facility,5,In Transit,4,418,418.0,,,2017-02-09 08:34:27,,0,,P2P origin lifecycle: Departed Facility
29cdaa49ccf35181b42819c9d3c8e219,Received At Facility,1,Received,1,96,,,,2017-01-31 13:12:42,,0,,P2P origin lifecycle: Received At Facility
29cdaa49ccf35181b42819c9d3c8e219,Sorted At Facility,4,Processing,2,96,,,,2017-01-31 13:46:42,,0,,P2P origin lifecycle: Sorted At Facility
29cdaa49ccf35181b42819c9d3c8e219,Departed Facility,5,In Transit,4,96,96.0,,,2017-01-31 17:46:42,,0,,P2P origin lifecycle: Departed Facility
2a3fcafdb41d539baebffe03d48fae12,Received At Facility,1,Received,1,113,,,,2017-01-26 12:38:46,,0,,P2P origin lifecycle: Received At Facility
2a3fcafdb41d539baebffe03d48fae12,Sorted At Facility,4,Processing,2,113,,,,2017-01-26 13:46:46,,0,,P2P origin lifecycle: Sorted At Facility
2a3fcafdb41d539baebffe03d48fae12,Departed Facility,5,In Transit,4,113,113.0,,,2017-01-31 17:13:57,,0,,P2P origin lifecycle: Departed Facility
2a7a672c3ff455d1862c1f1548b93c8c,Received At Facility,1,Received,1,59,,,,2017-01-27 14:14:22,,0,,P2P origin lifecycle: Received At Facility
2a7a672c3ff455d1862c1f1548b93c8c,Sorted At Facility,4,Processing,2,59,,,,2017-01-27 15:29:22,,0,,P2P origin lifecycle: Sorted At Facility
2a7a672c3ff455d1862c1f1548b93c8c,Departed Facility,5,In Transit,4,59,59.0,,,2017-01-27 22:28:22,,0,,P2P origin lifecycle: Departed Facility
2a841e857c72511c93a4b568650fee06,Received At Facility,1,Received,1,202,,,,2017-02-09 00:06:06,,0,,P2P origin lifecycle: Received At Facility
2a841e857c72511c93a4b568650fee06,Sorted At Facility,4,Processing,2,202,,,,2017-02-09 00:41:50,,0,,P2P origin lifecycle: Sorted At Facility
2a841e857c72511c93a4b568650fee06,Departed Facility,5,In Transit,4,202,202.0,,,2017-02-13 16:25:25,,0,,P2P origin lifecycle: Departed Facility
2a9399695c3459c280a549a052f3a9fb,Received At Facility,1,Received,1,402,,,,2017-02-05 14:04:12,,0,,P2P origin lifecycle: Received At Facility
2a9399695c3459c280a549a052f3a9fb,Sorted At Facility,4,Processing,2,402,,,,2017-02-05 14:27:12,,0,,P2P origin lifecycle: Sorted At Facility
2a9399695c3459c280a549a052f3a9fb,Departed Facility,5,In Transit,4,402,402.0,,,2017-02-06 14:47:12,,0,,P2P origin lifecycle: Departed Facility
2ab3893551375d03bc98442040a5901a,Received At Facility,1,Received,1,244,,,,2017-01-23 16:45:30,,0,,P2P origin lifecycle: Received At Facility
2ab3893551375d03bc98442040a5901a,Sorted At Facility,4,Processing,2,244,,,,2017-01-23 17:05:30,,0,,P2P origin lifecycle: Sorted At Facility
2ab3893551375d03bc98442040a5901a,Departed Facility,5,In Transit,4,244,244.0,,,2017-01-24 07:18:30,,0,,P2P origin lifecycle: Departed Facility
2abf2cc88493538c83d8a292cbce5329,Received At Facility,1,Received,1,486,,,,2017-01-16 23:47:40,,0,,P2P origin lifecycle: Received At Facility
2abf2cc88493538c83d8a292cbce5329,Sorted At Facility,4,Processing,2,486,,,,2017-01-17 00:45:40,,0,,P2P origin lifecycle: Sorted At Facility
2abf2cc88493538c83d8a292cbce5329,Departed Facility,5,In Transit,4,486,486.0,,,2017-01-18 12:43:40,,0,,P2P origin lifecycle: Departed Facility
2b1fca785f7a5fc2a883c8e6859172c1,Received At Facility,1,Received,1,447,,,,2017-01-26 22:19:09,,0,,P2P origin lifecycle: Received At Facility
2b1fca785f7a5fc2a883c8e6859172c1,Sorted At Facility,4,Processing,2,447,,,,2017-01-26 23:25:09,,0,,P2P origin lifecycle: Sorted At Facility
2b1fca785f7a5fc2a883c8e6859172c1,Departed Facility,5,In Transit,4,447,447.0,,,2017-01-27 15:48:25,,0,,P2P origin lifecycle: Departed Facility
2b3df122636653d3a51e0ec0de4a1f51,Received At Facility,1,Received,1,80,,,,2017-01-23 20:47:38,,0,,P2P origin lifecycle: Received At Facility
2b3df122636653d3a51e0ec0de4a1f51,Sorted At Facility,4,Processing,2,80,,,,2017-01-23 21:00:09,,0,,P2P origin lifecycle: Sorted At Facility
2b3df122636653d3a51e0ec0de4a1f51,Departed Facility,5,In Transit,4,80,80.0,,,2017-01-27 13:02:32,,0,,P2P origin lifecycle: Departed Facility
2b8b73a2d09d5704afd6017e39b6d2f4,Received At Facility,1,Received,1,179,,,,2017-02-02 17:03:21,,0,,P2P origin lifecycle: Received At Facility
2b8b73a2d09d5704afd6017e39b6d2f4,Sorted At Facility,4,Processing,2,179,,,,2017-02-03 04:44:42,,0,,P2P origin lifecycle: Sorted At Facility
2b8b73a2d09d5704afd6017e39b6d2f4,Departed Facility,5,In Transit,4,179,179.0,,,2017-02-06 16:34:53,,0,,P2P origin lifecycle: Departed Facility
2bb0638511745fee8cb3deb4ea4db1ea,Received At Facility,1,Received,1,229,,,,2017-01-25 15:49:37,,0,,P2P origin lifecycle: Received At Facility
2bb0638511745fee8cb3deb4ea4db1ea,Sorted At Facility,4,Processing,2,229,,,,2017-01-27 14:06:20,,0,,P2P origin lifecycle: Sorted At Facility
2bb0638511745fee8cb3deb4ea4db1ea,Departed Facility,5,In Transit,4,229,229.0,,,2017-01-27 18:46:26,,0,,P2P origin lifecycle: Departed Facility
2bbae72e447f5f50bb10e8b3b765312f,Received At Facility,1,Received,1,467,,,,2017-01-26 17:10:32,,0,,P2P origin lifecycle: Received At Facility
2bbae72e447f5f50bb10e8b3b765312f,Sorted At Facility,4,Processing,2,467,,,,2017-01-26 17:38:32,,0,,P2P origin lifecycle: Sorted At Facility
2bbae72e447f5f50bb10e8b3b765312f,Departed Facility,5,In Transit,4,467,467.0,,,2017-02-03 08:53:48,,0,,P2P origin lifecycle: Departed Facility
2bd37da1d6a3501385c5ab3c0700b9c7,Received At Facility,1,Received,1,379,,,,2017-01-16 17:54:18,,0,,P2P origin lifecycle: Received At Facility
2bd37da1d6a3501385c5ab3c0700b9c7,Sorted At Facility,4,Processing,2,379,,,,2017-01-16 19:23:18,,0,,P2P origin lifecycle: Sorted At Facility
2bd37da1d6a3501385c5ab3c0700b9c7,Departed Facility,5,In Transit,4,379,379.0,,,2017-01-17 16:42:18,,0,,P2P origin lifecycle: Departed Facility
2bd77ec57e5c503699f1d1ff6e0bc766,Received At Facility,1,Received,1,28,,,,2017-02-07 19:34:57,,0,,P2P origin lifecycle: Received At Facility
2bd77ec57e5c503699f1d1ff6e0bc766,Sorted At Facility,4,Processing,2,28,,,,2017-02-07 19:55:57,,0,,P2P origin lifecycle: Sorted At Facility
2bd77ec57e5c503699f1d1ff6e0bc766,Departed Facility,5,In Transit,4,28,28.0,,,2017-02-10 16:58:51,,0,,P2P origin lifecycle: Departed Facility
2c33df26e4745d95bb8162a3ce8afba8,Received At Facility,1,Received,1,21,,,,2017-01-20 18:03:00,,0,,P2P origin lifecycle: Received At Facility
2c33df26e4745d95bb8162a3ce8afba8,Sorted At Facility,4,Processing,2,21,,,,2017-01-24 04:15:24,,0,,P2P origin lifecycle: Sorted At Facility
2c33df26e4745d95bb8162a3ce8afba8,Departed Facility,5,In Transit,4,21,21.0,,,2017-01-31 16:49:56,,0,,P2P origin lifecycle: Departed Facility
2c348038cd90558ca429ecce84e2af0e,Received At Facility,1,Received,1,370,,,,2017-01-29 20:24:23,,0,,P2P origin lifecycle: Received At Facility
2c348038cd90558ca429ecce84e2af0e,Sorted At Facility,4,Processing,2,370,,,,2017-01-29 21:37:23,,0,,P2P origin lifecycle: Sorted At Facility
2c348038cd90558ca429ecce84e2af0e,Departed Facility,5,In Transit,4,370,370.0,,,2017-02-02 15:45:33,,0,,P2P origin lifecycle: Departed Facility
2c34e1a8fe495790a107712a5de3013e,Received At Facility,1,Received,1,17,,,,2016-10-05 10:34:21,,0,,P2P origin lifecycle: Received At Facility
2c34e1a8fe495790a107712a5de3013e,Sorted At Facility,4,Processing,2,17,,,,2016-10-06 18:27:10,,0,,P2P origin lifecycle: Sorted At Facility
2c34e1a8fe495790a107712a5de3013e,Departed Facility,5,In Transit,4,17,17.0,,,2016-11-11 10:01:31,,0,,P2P origin lifecycle: Departed Facility
2c78a4e04fd557938c9a0bf79c31e732,Received At Facility,1,Received,1,181,,,,2016-10-05 15:17:38,,0,,P2P origin lifecycle: Received At Facility
2c78a4e04fd557938c9a0bf79c31e732,Sorted At Facility,4,Processing,2,181,,,,2016-10-07 05:25:06,,0,,P2P origin lifecycle: Sorted At Facility
2c78a4e04fd557938c9a0bf79c31e732,Departed Facility,5,In Transit,4,181,181.0,,,2016-10-21 18:59:50,,0,,P2P origin lifecycle: Departed Facility
2c94090a68495afda886f4748e626ac2,Received At Facility,1,Received,1,117,,,,2017-01-05 17:54:10,,0,,P2P origin lifecycle: Received At Facility
2c94090a68495afda886f4748e626ac2,Sorted At Facility,4,Processing,2,117,,,,2017-01-07 06:13:28,,0,,P2P origin lifecycle: Sorted At Facility
2c94090a68495afda886f4748e626ac2,Departed Facility,5,In Transit,4,117,117.0,,,2017-01-11 18:28:08,,0,,P2P origin lifecycle: Departed Facility
