package_id_hex,source_order_id,source_seller_id,olist_customer_id,recipient_customer_id_hex,sender_customer_id_hex,sender_business_id_hex,package_flow_type_id,package_flow_type_name,service_type_id,service_type_name,initial_package_status_id,initial_status_name,received_date,contents,weight_oz,length_in,width_in,height_in,origin_facility_id,origin_received_timestamp,origin_sorted_timestamp,origin_departed_timestamp,sender_recipient_distance_miles,sender_distance_band,timestamp_jitter_minutes
d879326c38d051ef8e302c6eb1979b32,8b6d201fff0b1b32e59f7cbdc6beaf54,0725b8c0f3f906e58f70cbe76b7c748c,e727991c9f9c297620b5d8e6ff320f2e,0379a6f96d9befaf749609ba52b17783,abe18fe752dd48676e3e8cf39823d3a4,,1,P2P,1,Delivery,4,In Transit,2017-01-21 17:33:20,stationery,176.3698,7.0866,9.8425,33.4646,520,2017-01-21 17:33:20,2017-01-21 18:13:20,2017-01-31 16:25:56,178.35,Long Distance 150+ miles,16
79bfba60573f519895e43466b8742000,250d181fa1c603024562b93a8f8d5fe0,822b63912576852aea9a8436d72317b7,7c29c309c685f2f7388ad10624008acd,63299f459ddbe79050c7094da3f69b8f,53e4d5ab8287848319f0220d47ee7ca0,,1,P2P,1,Delivery,4,In Transit,2017-01-21 17:48:43,consoles_games,6.9137,6.6929,4.7244,5.5118,407,2017-01-21 17:48:43,2017-01-21 18:06:43,2017-01-26 11:59:52,127.2,Medium 50-150 miles,78
b4912f61c7d451a2b907a97b411e6499,2a3d67c0d2045bf67abb3d8f320ac29f,4da0e408c99d2fdc2126dc9fce518060,596201f6091e62ac70da64aad9d0ba58,f801278dc42ce9d4773cb91ad0e21ab8,ee762d128dc459cd6be2257f85653b60,,1,P2P,3,Pickup,4,In Transit,2017-01-21 18:46:14,sports_leisure,74.0753,15.748,11.0236,9.8425,366,2017-01-21 18:46:14,2017-01-21 20:01:14,2017-01-23 15:01:55,455.75,Long Distance 150+ miles,29
4902a18947e551beaadc79b5633360ce,6c273b11e7a7b4b410ea29fac9769fac,f41ce2e25237f9092cd8e6e7516c7a2f,9a4973b677cf78fb287918da79e7177a,a59fce8e4ef38a56245316ca247b9bc0,2f5d781ceb0b51582c9f09dccd625d59,,1,P2P,1,Delivery,4,In Transit,2017-01-21 18:50:30,cool_stuff,3.1747,5.9055,4.7244,4.3307,41,2017-01-21 18:50:30,2017-01-21 20:03:30,2017-01-25 16:54:35,76.95,Medium 50-150 miles,77
e06fb0d6d44553058f2963e268fd845b,bd2623f3663c5daa3f89e6b527fd49da,cca3071e3e9bb7d12640c9fbe2301306,b7b15ab12fa50616eee696a22f098e07,c42ba47d1df4847a1fae69d1407c83d9,4ea5df5937187bd3176aee08d4782104,,1,P2P,1,Delivery,4,In Transit,2017-01-21 19:16:01,furniture_decor,14.1096,11.811,11.811,3.937,174,2017-01-21 19:16:01,2017-01-21 20:33:01,2017-01-24 09:55:47,286.37,Long Distance 150+ miles,128
72b90c1227c958dfbd59be954b4bf0e9,956f15dfe9a7f2414a02c445fdbb865a,cca3071e3e9bb7d12640c9fbe2301306,007b7f04a35e02745c23ea706492ca20,46dd28b3f7e33b789acf42d3093b7773,70d396f72bac7521d4546cb16cf4358b,,1,P2P,1,Delivery,4,In Transit,2017-01-21 19:33:21,furniture_decor,42.3288,11.811,7.874,1.9685,66,2017-01-21 19:33:21,2017-01-21 20:27:21,2017-01-24 08:17:16,89.58,Medium 50-150 miles,56
9e8716ed96b858f9ae487eb5ce3cd803,de05dd73ee1b5a964eaa56f814c49851,85d9eb9ddc5d00ca9336a2219c97bb13,a5f97dadc879a0cba20bf9650b1bd888,f801278dc42ce9d4773cb91ad0e21ab8,9ef4b197ea9652dc0f0f5e834da66707,,1,P2P,1,Delivery,4,In Transit,2017-01-21 19:41:15,computers_accessories,7.0548,15.3543,11.811,0.7874,208,2017-01-21 19:41:15,2017-01-21 21:02:15,2017-01-23 19:38:17,32.18,Regional 10-50 miles,84
bb8ef72b8ba152e192c7a620f8488e11,c3ad507aba1f6b47354085e7e6bed0cf,cca3071e3e9bb7d12640c9fbe2301306,5156283c24fef4abea13a6a6f4469a98,28989ef45087c96e5a4346e88216c2ba,012a218df8995d3ec3bb221828360c86,,1,P2P,1,Delivery,4,In Transit,2017-01-21 19:48:23,bed_bath_table; furniture_deco,176.3698,17.3228,12.9921,11.811,481,2017-01-21 19:48:23,2017-01-21 20:03:50,2017-01-25 06:00:53,191.15,Long Distance 150+ miles,2
63001238a07054e783c46b49c1dbdaba,e660da13091dbe48784500c1c3e2fb75,cca3071e3e9bb7d12640c9fbe2301306,5c495510e9f861b83aa5fb7c308e8d76,28989ef45087c96e5a4346e88216c2ba,801be759d8867e392827a1fa5bac26d7,,1,P2P,3,Pickup,4,In Transit,2017-01-21 20:24:22,bed_bath_table,165.7876,17.7165,13.7795,7.0866,356,2017-01-21 20:24:22,2017-01-21 20:59:22,2017-01-25 16:50:01,295.74,Long Distance 150+ miles,38
33742e928819500888a43437f0c8df07,ab0c90a5da04e0132ea07c113bedec0d,cca3071e3e9bb7d12640c9fbe2301306,f55bb246eecd1cab4ca24d89b196488b,40f4b191d404a10a6039af0b26dd62c7,63d91d8ac39f522652715688a8c60111,,1,P2P,1,Delivery,4,In Transit,2017-01-21 21:46:06,furniture_decor,21.1644,11.811,7.874,1.5748,91,2017-01-21 21:46:06,2017-01-21 23:06:06,2017-01-25 10:34:52,137.67,Medium 50-150 miles,53
1afc5067dda45cf3b99b2bcab40f7f22,2e22dc2fce65e5b9d73a11d717f41724,8a32e327fe2c1b3511609d81aaf9f042,61293d3c42c2bfad777bcedcab7c3bd5,40f4b191d404a10a6039af0b26dd62c7,26e86d4e15fb994dc778032a32566867,,1,P2P,2,SmartLocker,4,In Transit,2017-01-21 21:53:19,furniture_decor,77.6027,13.3858,8.6614,3.1496,92,2017-01-21 21:53:19,2017-01-21 22:20:19,2017-02-09 15:28:33,226.5,Long Distance 150+ miles,60
94a153ecd7ae55a2a38f74601a839c0a,717d28ee12c7c0ef8b384ff1b62b33c7,b335c59ab742f751a85db9c411a86739,f6a6ff9806cd24a90d1b1f7463df9d52,f80f8939945e7124d3aa21129986b932,7281c10f5d4ddc198070f2b6a09d7aef,,1,P2P,2,SmartLocker,4,In Transit,2017-01-21 22:55:06,furniture_decor,56.4383,13.7795,13.7795,5.1181,442,2017-01-21 22:55:06,2017-01-22 08:25:29,2017-01-30 09:29:59,223.13,Long Distance 150+ miles,95
f2888416bf11532fbac3908c3cb5fcaf,73558fe683b9ce228381cf2ca678d322,aaed1309374718fdd995ee4c58c9dfcd,7f5f6d402a23a76d2efc737bbd3d7d1e,01838e7d69d87bd8ff2b6ff06789adfb,72dc9d3afc7d95b61351044bb1a8e99c,,1,P2P,1,Delivery,4,In Transit,2017-01-21 23:37:08,fashion_male_clothing,31.7466,17.7165,13.7795,3.937,146,2017-01-21 23:37:08,2017-01-22 00:21:08,2017-01-23 12:50:09,27.05,Regional 10-50 miles,56
0b560a82bf085b33843475bc4bbae810,9786c52ca3e1ed1ef3ba5c65941627f0,41b39e28db005d9731d9d485a83b4c38,3b02662e1fc027ed85be9b59f038d63b,753b0bdcb8024540f111c24f2be614c1,f3e76dbdb71ca99e1ab351937ce9aace,,1,P2P,1,Delivery,4,In Transit,2017-01-22 00:00:13,furniture_decor,603.1847,22.0472,18.8976,14.9606,463,2017-01-22 00:00:13,2017-01-23 00:19:32,2017-01-26 13:57:47,276.75,Long Distance 150+ miles,168
da748c9b43c55c08a939abe7d4f24961,91d1bf2b7745903cb0d17162d1bbd750,54a1852d1b8f10312c55e906355666ee,064064dd94c43013786fc1e1a14d6374,00115fc7123b5310cf6d3a3aa932699e,03701675fee7ac7829e93d60626f2b63,,1,P2P,3,Pickup,4,In Transit,2017-01-22 00:45:35,sports_leisure,18.5188,11.4173,7.874,6.2992,356,2017-01-22 00:45:35,2017-01-22 01:31:35,2017-01-23 17:35:48,344.65,Long Distance 150+ miles,167
5b1c8810aa1858318569ebe417cb5459,5d5b8c94e2bc6b963da5af8a4b02bf08,0c8380b62e38e8a1e6adbeba7eb9688c,b3860286d6f0e27b14e0760ce77b11da,81e5894ccebaddd81c3199b57bb52e8f,32dc2dbca1561d6ce744a1bc75103a71,,1,P2P,1,Delivery,4,In Transit,2017-01-22 11:13:18,bed_bath_table,49.3835,16.9291,11.811,1.9685,329,2017-01-22 11:13:18,2017-01-24 04:41:05,2017-01-24 14:11:20,147.64,Medium 50-150 miles,65
ef667f20bf65511392e950221d27d99d,c870c1f3a9ba62194d1060c0accb18dd,4e922959ae960d389249c378d1c939f5,1ad07b0c4441e0b5550631b23fc22312,4935a78ccb4610047befc89c31602c36,5ed7f690414c7a58b68f064d1a4b75ac,,1,P2P,3,Pickup,4,In Transit,2017-01-22 11:25:23,fixed_telephony,9.9825,7.874,5.9055,3.5433,199,2017-01-22 11:25:23,2017-01-22 12:25:23,2017-01-26 16:37:29,219.73,Long Distance 150+ miles,10
a7f09677e17e58f3945a438f9967255a,7ab9c55c59eaeea579d047e2d8aaed81,ffff564a4f9085cd26170f4732393726,feca0f935fcce79dd42d409d96af9645,4182d20f129b3679e6808317f1e95567,e46460e7d67b07b96da1fd59ea1ca3fe,,1,P2P,1,Delivery,4,In Transit,2017-01-22 13:04:20,electronics,3.5274,7.874,7.874,7.874,436,2017-01-22 13:04:20,2017-01-25 02:55:21,2017-01-26 16:41:28,131.11,Medium 50-150 miles,0
32cc7a82853c5982a66dc24b931211c5,64410a4fbf4904d3f9445bf58e9491b5,4e922959ae960d389249c378d1c939f5,8f1d0358a348695533891708836a34d7,0b71af0a1a119b2db8a6c0200b552ebf,bd723d073dbd7a197adadb1049a08a71,,1,P2P,1,Delivery,4,In Transit,2017-01-22 13:19:50,fixed_telephony,9.9825,7.874,5.9055,3.5433,13,2017-01-22 13:19:50,2017-01-22 13:36:50,2017-01-26 17:40:21,236.99,Long Distance 150+ miles,58
a7a0885a6b845e4dac3ea434feda267a,4d1f73fde643f7a1d08d400816850265,b1aaae6b66ad3c40f54b389d7ea4bee0,f796cc9e19019673220efa160fe7e610,a357e6da35420f660db00199a9062bb6,c8ed5d6a8b7366f02f48ceb91f3be306,,1,P2P,1,Delivery,4,In Transit,2017-01-22 13:49:52,fashion_underwear_beach,10.5822,9.8425,4.3307,6.2992,382,2017-01-22 13:49:52,2017-01-22 14:57:52,2017-01-26 14:18:37,132.63,Medium 50-150 miles,161
47c24189c0af5710bb2d116ff706ebd0,e38f9946fb20db4a597eed7547c59afc,fa40cc5b934574b62717c68f3d678b6d,936142b381374fdae2041552d1743af7,bc2387c48428a2e128eaa3d5b18b3591,d236ec5977383e29fe35b0c43906d580,,1,P2P,3,Pickup,4,In Transit,2017-01-22 14:13:37,toys,10.5822,6.2992,7.874,2.7559,488,2017-01-22 14:13:37,2017-01-24 04:09:45,2017-01-26 15:22:03,239.95,Long Distance 150+ miles,24
704641fd80735fbda0282be08e387ec6,0c1f5fca68708d9a22f8a9fe30b5c588,80e6699fe29150b372a0c8a1ebf7dcc8,cd47d198f0840df01cf63596c6f4c429,a4b1243a3712eefc2d8ae5d053a1d298,6f4bbd0007955acef2ef24322bf753ff,,1,P2P,1,Delivery,4,In Transit,2017-01-22 14:32:39,sports_leisure,209.8801,7.874,31.4961,11.811,35,2017-01-22 14:32:39,2017-01-22 14:53:39,2017-01-24 12:41:15,147.2,Medium 50-150 miles,78
eedee68af19055a197f6ca1c1fa4e915,db4d2ecc1c1a157d6250c84dd86eb838,59fb871bf6f4522a87ba567b42dafecf,99ebcd13bb5b88f4acd805f7890567ad,0306e708bc20c7e3517227bbffbe5959,84785c66e99975e647df36cee83cb4c4,,1,P2P,1,Delivery,4,In Transit,2017-01-22 15:17:07,health_beauty,18.9774,9.0551,13.3858,4.7244,41,2017-01-22 15:17:07,2017-01-22 16:17:07,2017-01-23 12:10:33,18.21,Regional 10-50 miles,110
b907d565acf85591a5820f75bd9a899e,c0c48daac5ca760ce57d4e500886dc56,8a32e327fe2c1b3511609d81aaf9f042,eb6c184537730dfd01497567b6dd15da,9e706ee24d932f790f22a7ffa70989c4,1eac9ce6105acb661b50aae419fc07ea,,1,P2P,1,Delivery,4,In Transit,2017-01-22 15:43:58,furniture_decor,17.637,13.7795,10.6299,2.7559,178,2017-01-22 15:43:58,2017-01-22 16:09:58,2017-01-24 02:03:58,638.39,Long Distance 150+ miles,90
d6c9ea43c7405fb2961b45bba24c93ad,bb2dfe6031f35f7abc9a3c7dad5e4467,e24fc9fcd865784fb25705606fe3dfe7,01e0d4fb731e6ee47df3f3f179cc0a0b,9a47f3ac5c51599a24bb848c16ece5f4,fd10699d401214f37b77ae360f337e27,,1,P2P,1,Delivery,4,In Transit,2017-01-22 15:50:03,health_beauty,22.5048,10.2362,8.6614,5.1181,31,2017-01-22 15:50:03,2017-01-22 16:11:43,2017-01-23 16:03:43,137.98,Medium 50-150 miles,101
cc9de1090b5d51cdb20120b84d85b90b,7853cfd26dee49109295b3e604567180,a3a38f4affed601eb87a97788c949667,45cdfac600e3e044e7d986b3639ac8f3,4a1827d2f38e2c00736326bfb9f68ee8,c6de56c832f5f691a88156fe95f4521f,,1,P2P,1,Delivery,4,In Transit,2017-01-22 16:07:21,toys,216.3352,17.3228,18.8976,13.7795,53,2017-01-22 16:07:21,2017-01-24 04:11:43,2017-01-24 08:54:01,70.81,Medium 50-150 miles,26
98de375bd3ef51448b4b27fe72e944c0,f3c95cc4d7074e5b709ac1a9c10dea1c,dbb9b48c841a0e39e21f98e1a6b2ec3e,e05df6dee2d1b0a7782f771120b9e826,9526faf43eb079ae6eb94cd2fd8982c6,8c256ad768e0fccf0025e90026c6282e,,1,P2P,1,Delivery,4,In Transit,2017-01-22 17:22:09,housewares,17.637,41.3386,5.1181,7.4803,109,2017-01-22 17:22:09,2017-01-23 22:07:19,2017-01-26 06:59:32,49.13,Regional 10-50 miles,72
efaf69d78ebc5f16a5e2b6ec70479856,48ae7afdc684e9aff52a26bb84bce016,8a32e327fe2c1b3511609d81aaf9f042,03376f61962efe4dccecd7ce47dcb511,e2a9ce5993c4e7bd7929e889da70a919,44733fe173f346686092191f6ab4feed,,1,P2P,3,Pickup,4,In Transit,2017-01-22 17:25:39,furniture_decor,31.7466,13.3858,8.6614,3.1496,53,2017-01-22 17:25:39,2017-01-23 17:35:45,2017-01-26 14:50:00,518.12,Long Distance 150+ miles,14
969ca53bfc6d585fb961ab270244b907,b9b51e569a2e79970555eb81107eb369,fa40cc5b934574b62717c68f3d678b6d,00f3b3a7cd0b6566435090c7fbda03a2,c2b845a86c16b519c0c1d9598576f276,66a2af8748b4da646f2bd8f3e933b311,,1,P2P,1,Delivery,4,In Transit,2017-01-22 17:42:57,toys,7.0548,6.2992,4.3307,2.7559,278,2017-01-22 17:42:57,2017-01-22 18:46:03,2017-01-23 12:12:55,200.73,Long Distance 150+ miles,15
d20131004eee54b2a15349e363f3e9ba,319ccdc182a8c5d60b228310a6432460,522620dcb18a6b31cd7bdf73665113a9,f9e8bac3b69529d543bf179ce64ca6d7,d6779a4b34d196a59ad0d562c5333dfb,12bd1373aa600241e69b615b6f98b7b3,,1,P2P,3,Pickup,4,In Transit,2017-01-22 18:02:50,consoles_games,52.9109,12.9921,4.3307,9.8425,278,2017-01-22 18:02:50,2017-01-22 18:14:20,2017-01-26 14:05:47,194.23,Long Distance 150+ miles,119
e8d25030cfb75980bfe1156325260a16,330a8410950e2c8bd89631999a37b2c9,cca3071e3e9bb7d12640c9fbe2301306,d372561ad1022927871150461a0a85ca,ea74738436e9be0cc383049234b5ad51,6ff6f2913b97c58e8c0a4c96d8de6158,,1,P2P,1,Delivery,4,In Transit,2017-01-22 18:21:48,furniture_decor,59.9657,12.9921,9.0551,3.1496,183,2017-01-22 18:21:48,2017-01-22 19:21:48,2017-01-23 23:27:48,568.63,Long Distance 150+ miles,19
b2136000127650228fd97186b38fa05b,c504b1d68ad8d98a627dadca7ca53673,f4aba7c0bca51484c30ab7bdc34bcdd1,32734d8ce19dd70c65a8aa63c4e080e9,a5e42bf4c43302b886ff16d4007fd695,c5b175cd6fc8392e789c8f0410519617,,1,P2P,1,Delivery,4,In Transit,2017-01-22 18:54:51,health_beauty,5.2911,16.9291,7.0866,4.3307,516,2017-01-22 18:54:51,2017-01-25 03:09:17,2017-01-27 14:45:28,143.41,Medium 50-150 miles,24
5e811a976e5956d8a4145835543c9db9,2457f30493cdc677ad02b57dd6d17285,59fb871bf6f4522a87ba567b42dafecf,15e004d388d75132c9f43433c4073f2a,4c7c157b7ca1593ff4b83309db3a3255,922aff1833c3c5691356d4745944e46e,,1,P2P,3,Pickup,4,In Transit,2017-01-22 19:04:03,health_beauty,18.9774,9.0551,13.3858,4.7244,464,2017-01-22 19:04:03,2017-01-22 19:24:03,2017-01-24 02:43:03,208.81,Long Distance 150+ miles,122
a2825690a3ee5569a3477201125d68d4,882c1e2076610adab15e5a68430d2180,77530e9772f57a62c906e1c21538ab82,97574aee35383afe8577dacb0e15a551,54ac170f384b3ca08d8ea2aa6389c483,a41415ad767a9b63a17539bae0d36c66,,1,P2P,1,Delivery,4,In Transit,2017-01-22 19:05:23,furniture_decor,211.6438,27.1654,4.3307,8.6614,468,2017-01-22 19:05:23,2017-01-22 20:12:23,2017-01-24 13:05:54,9.07,Local 0-10 miles,82
df615fec50d7525bad56cf59d3a4f582,6cf5d7a6b6eb9cad292da0b65d6c010e,b14db04aa7881970e83ffa9426897925,964dff9f3a81c5f1815798c10f503aba,98c385e058b15aae533e5e2c6181ca9f,d3741290a08daa355b2f64eb833129d8,,1,P2P,1,Delivery,4,In Transit,2017-01-22 19:25:58,furniture_decor,130.5137,9.8425,13.7795,13.7795,180,2017-01-22 19:25:58,2017-01-22 19:47:58,2017-01-24 00:19:58,669.48,Long Distance 150+ miles,102
92ad133e404c5ee5a068c7b5465c631e,cee2ddf4087d91aaf4874fc1436f9901,1336efc61c316ddf92c899eb817f7cae,23adca7b92ea9f7c40e60be117e47c6b,dfc02cf6b5c4222c8d5408ad15acb02f,6500f6444726a67b5e717d3fb6b60f92,,1,P2P,1,Delivery,4,In Transit,2017-01-22 22:00:56,pet_shop,70.5479,11.811,6.6929,13.3858,501,2017-01-22 22:00:56,2017-01-22 22:44:56,2017-01-24 16:02:02,85.3,Medium 50-150 miles,18
04ceeb0947d451ac8e06d855f1dad26d,32339685fefe9062d33175a4bc12d555,0adac9fbd9a2b63cccaac4f8756c1ca8,b5ea05c72a89dbe101d94083e18df207,3e93369535d8f45643c5e1dc4467924d,3cd1ada8a065a2108392c7ebf3f9342a,,1,P2P,1,Delivery,4,In Transit,2017-01-22 22:48:54,furniture_decor,21.1644,7.874,7.874,22.0472,196,2017-01-22 22:48:54,2017-01-22 23:20:54,2017-01-24 18:39:14,226.12,Long Distance 150+ miles,143
33f56de3cb235db5b06b68c33c3e2ec4,3be9883ba4ef261dc194228abc739d0c,f4aba7c0bca51484c30ab7bdc34bcdd1,34d9abbd51f86b7faec4fb8bd8a630d5,a48ce24144099b583b6150e0f69712d4,1e4aa75c8f0f36fe9acf13bc9d9a7620,,1,P2P,3,Pickup,4,In Transit,2017-01-22 23:00:11,health_beauty,6.1729,6.2992,7.0866,3.937,378,2017-01-22 23:00:11,2017-01-23 23:08:12,2017-01-27 16:27:25,217.87,Long Distance 150+ miles,126
095c677f77ee5589bdc48bf59ef4d95f,632ba34265b5449d1f742d24cacf1208,bfd938b22bc99bce1ae60dc602889f52,c4eeb750bb290eee0933aa9f859721e9,6ae1442f1cd67099c402c6140b58a918,57885ad17d2b04517064d6f4a3dac03f,,1,P2P,1,Delivery,4,In Transit,2017-01-23 00:06:07,garden_tools,74.0753,7.874,7.874,53.1496,260,2017-01-23 00:06:07,2017-01-23 00:46:07,2017-01-23 17:42:11,52.3,Medium 50-150 miles,136
69ab734ff02350eea8436b2c3bc87385,ed5c53daefe487fab95ccd2afaf61bb0,cca3071e3e9bb7d12640c9fbe2301306,b91251b81f7e08e8120571f2f4f88e0f,4d7928aea9cfe594babf073057ad3779,b8c1f5851e20652c246eba4430d09fd1,,1,P2P,1,Delivery,4,In Transit,2017-01-23 00:07:13,furniture_decor,31.7466,15.748,13.3858,3.937,536,2017-01-23 00:07:13,2017-01-23 00:46:13,2017-01-24 09:51:13,80.68,Medium 50-150 miles,131
c77be2b2cec255609c44c20c8993c5c1,0927a4ea2d6af04c6e8a1aecd4f9951d,a36ac007a4d18f865c8d32c3b2402c2d,c8c62d4767ce11a1611db2fbd5af9a0e,8ea3ac9d23c41e3e9402a59465e534c5,5a1831e0ed9768e304daaf6752ac91f6,,1,P2P,1,Delivery,4,In Transit,2017-01-23 00:15:01,garden_tools,84.6575,12.2047,5.9055,11.0236,39,2017-01-23 00:15:01,2017-01-23 01:29:01,2017-01-26 08:41:33,182.61,Long Distance 150+ miles,170
47fe7947d4bc5813862f13af7af03ebb,43a5d40681ed4ffe2ed88d6fb2639545,cca3071e3e9bb7d12640c9fbe2301306,08958a40dbb52a0eb07d38b5e9ba3e51,03d8e50ab83b5e43e11d51bbadb8b0bd,383644b9cda10a290a1310e6abb57986,,1,P2P,2,SmartLocker,4,In Transit,2017-01-23 00:30:00,furniture_decor,67.0205,15.748,13.7795,3.937,468,2017-01-23 00:30:00,2017-01-23 01:30:00,2017-01-24 07:01:00,178.74,Long Distance 150+ miles,135
91aa0f9797075d5aacd9eb23136468d2,a74a1bb28cb0ae0a239270f8e3a85cdf,4e922959ae960d389249c378d1c939f5,e3b8e1052eabf24ff52843086a5f4508,c2fef0a4a3a237288e3ab4bb2df94c18,bc75ced76ca29e9e5e3e0e267b79dea7,,1,P2P,1,Delivery,4,In Transit,2017-01-23 00:59:05,telephony,8.4305,6.6929,5.1181,7.874,366,2017-01-23 00:59:05,2017-01-23 02:20:05,2017-02-03 15:22:29,46.07,Regional 10-50 miles,6
7df943f8fca75d238e7d4a68ebb73e84,63f4ff5d2266b242ba0ce7c3ad390029,1771297ac436903d1dd6b0e9279aa505,8830eaba57f7db8ff493f4e2c3da5df2,a79d550defbe2232aefb4a509c61df55,dd14af9ed633811cf5a95244633422cc,,1,P2P,1,Delivery,4,In Transit,2017-01-23 01:22:32,baby,12.3459,7.4803,4.7244,5.5118,318,2017-01-23 01:22:32,2017-01-23 02:03:32,2017-01-23 20:21:33,128.23,Medium 50-150 miles,148
02fcfb6d122152b88461464e2a946bea,07d13d352c85dfbfa60dc56dea818335,f4aba7c0bca51484c30ab7bdc34bcdd1,b3588b0dfd394759bb0048856f365c95,baf8a55609217194b2feb8adacdcc144,f475dc24f1a2e37576b20e8c23970543,,1,P2P,2,SmartLocker,4,In Transit,2017-01-23 01:56:15,health_beauty,7.9366,17.7165,5.5118,3.937,37,2017-01-23 01:56:15,2017-01-24 06:39:36,2017-01-27 17:10:25,182.14,Long Distance 150+ miles,169
ca6984e603a756c4b61c8112f2a065de,37d24e9a88068283d102aebd4f765133,0c8380b62e38e8a1e6adbeba7eb9688c,548d14db00395dec9825ea9673c7e672,bb78901615bf2df3f75b52cd41813869,189a74c43e422a188134e0f7f4cbd7a5,,1,P2P,1,Delivery,4,In Transit,2017-01-23 02:04:14,bed_bath_table,50.089,18.5039,14.9606,3.5433,149,2017-01-23 02:04:14,2017-01-23 03:21:14,2017-01-23 18:31:44,38.68,Regional 10-50 miles,176
1d407f79923754d1af7263b73140d377,e9beb67cf376905f8cd308ef0f02071d,85d9eb9ddc5d00ca9336a2219c97bb13,9465670791e0f1a1ba60680fa2677f3b,b8d76f06a0601ac8fe3fa52e6fe8742a,0412b2282e02ce84ae6c1a837862f792,,1,P2P,1,Delivery,4,In Transit,2017-01-23 02:24:51,computers_accessories,5.2911,16.1417,11.4173,0.7874,13,2017-01-23 02:24:51,2017-01-23 02:59:51,2017-01-24 13:20:59,47.18,Regional 10-50 miles,62
aa4ce776d34f5c09adac64310a14d57e,eb17935134e6fdd210b40a3d4f8235b2,9de4643a8dbde634fe55621059d92273,e715f0071c14494e92c198554a08bb2d,1ba713c8258f756279a049018ce01177,714108383ccc5666c68e454ff0a9c975,,1,P2P,1,Delivery,4,In Transit,2017-01-23 03:38:47,housewares,67.0205,20.8661,5.1181,3.937,128,2017-01-23 03:38:47,2017-01-23 04:48:47,2017-01-24 17:24:52,28.78,Regional 10-50 miles,163
063ad8239917521fafa66d4f8343a614,fcafab7fc942d51e9f45bfeeb5bb684d,8a32e327fe2c1b3511609d81aaf9f042,553ee9fd74f79d17eb36a817a4873ca5,48a5985f8d97849159f7675e5f05ed75,0e730ac069edf9ffb958846f22d6407b,,1,P2P,1,Delivery,4,In Transit,2017-01-23 04:34:46,furniture_decor,28.2192,13.3858,8.6614,3.1496,423,2017-01-23 04:34:46,2017-01-23 06:03:46,2017-01-23 18:21:46,23.53,Regional 10-50 miles,116
432030eae7e65b0384cc127f54c1ce2e,46081612169925ef8882b3bbf1c5011d,0ea22c1cfbdc755f86b9b54b39c16043,75ed40e82dfc05de3c82d79a73f4b48e,9eb6958dbab7b4136d22e411cfa8ff03,4080c1ebb0a347ae1cdc497e54b2e886,,1,P2P,3,Pickup,4,In Transit,2017-01-23 08:51:27,fashion_bags_accessories,29.9829,6.2992,7.874,7.0866,182,2017-01-23 08:51:27,2017-01-23 09:50:27,2017-01-24 13:07:27,673.72,Long Distance 150+ miles,16
3e5ca87691055a8496dd4165cd7e8616,616f1f539d7add607844e0199fed7ea6,ef506c96320abeedfb894c34db06f478,4a3ceccbd2b8304e6aa7c986c1a4f755,746db413bf377af701e6dabdfb3509f5,1017d22cbb7599ffa7831e6dbd53865d,,1,P2P,1,Delivery,4,In Transit,2017-01-23 09:01:04,agro_industry_and_commerce,8.8185,7.874,5.1181,3.1496,502,2017-01-23 09:01:04,2017-01-23 09:55:04,2017-01-27 08:04:07,146.73,Medium 50-150 miles,118
319b302448e6526194b44bfa056a955d,1460b7b8fd63551dc68bfdffdc31edec,c353f8fc0ce8344999f17d578eb69a5e,d2dc6bcab2d5200c7df05b609db1b1d8,9394f9f2e04e9d3316d930eb8f49f7cd,ccfd9edc5e61d19d27dec2207c5b4b52,,1,P2P,1,Delivery,4,In Transit,2017-01-23 09:25:50,health_beauty,7.0548,6.2992,4.7244,4.7244,304,2017-01-23 09:25:50,2017-01-23 10:53:50,2017-01-24 10:39:50,25.51,Regional 10-50 miles,122
9e6cda143b1a5a588844901f8a0ace98,a2c7b8f8a4fe1bc4a8f4e30a5311861d,bf100ecb7997df312b285358fb32f92c,519fe7375966b917ba9d1f8b7a8784eb,aaa1c67c77562ad0d99806a54088fc9e,f0e775622a87e884cc6e6a06cc238df7,,1,P2P,1,Delivery,4,In Transit,2017-01-23 09:44:11,health_beauty,14.1096,11.811,4.7244,2.3622,304,2017-01-23 09:44:11,2017-01-25 04:53:30,2017-01-27 16:06:40,187.55,Long Distance 150+ miles,131
f7f06a606e6e5f52b3ef279ae0808e9c,4269e9f98b1e74f0732bc93de6aaca6f,b1fecf4da1fa2689bccffa0121953643,a9eb0a1529c5219cec4f13899a5a58b3,9cdfe712401ae2a44d3056afbc2b77a8,4cb2234479dea3ea781aeb843608954c,,1,P2P,1,Delivery,4,In Transit,2017-01-23 12:59:21,health_beauty,130.5137,8.6614,8.6614,8.6614,9,2017-01-23 12:59:21,2017-01-23 14:16:21,2017-01-24 12:31:37,193.8,Long Distance 150+ miles,158
