source_code,count,proportion,percentage
SP-1874,18,0.0001873126873126873,0.018731268731268732
SP-1880,18,0.0001873126873126873,0.018731268731268732
BA-4014,17,0.0001769064269064269,0.017690642690642692
BA-4192,17,0.0001769064269064269,0.017690642690642692
BA-4438,17,0.0001769064269064269,0.017690642690642692
BA-4500,17,0.0001769064269064269,0.017690642690642692
BA-4570,17,0.0001769064269064269,0.017690642690642692
DF-7087,17,0.0001769064269064269,0.017690642690642692
DF-7105,17,0.0001769064269064269,0.017690642690642692
DF-7250,17,0.0001769064269064269,0.017690642690642692
DF-7254,17,0.0001769064269064269,0.017690642690642692
ES-2936,17,0.0001769064269064269,0.017690642690642692
ES-2950,17,0.0001769064269064269,0.017690642690642692
ES-2983,17,0.0001769064269064269,0.017690642690642692
GO-7390,17,0.0001769064269064269,0.017690642690642692
GO-7465,17,0.0001769064269064269,0.017690642690642692
GO-7492,17,0.0001769064269064269,0.017690642690642692
MA-6570,17,0.0001769064269064269,0.017690642690642692
MG-3161,17,0.0001769064269064269,0.017690642690642692
MG-3187,17,0.0001769064269064269,0.017690642690642692
MG-3231,17,0.0001769064269064269,0.017690642690642692
MG-3556,17,0.0001769064269064269,0.017690642690642692
MG-3577,17,0.0001769064269064269,0.017690642690642692
MG-3695,17,0.0001769064269064269,0.017690642690642692
MG-3765,17,0.0001769064269064269,0.017690642690642692
MG-3796,17,0.0001769064269064269,0.017690642690642692
MG-3819,17,0.0001769064269064269,0.017690642690642692
MS-7910,17,0.0001769064269064269,0.017690642690642692
MS-7990,17,0.0001769064269064269,0.017690642690642692
MT-7803,17,0.0001769064269064269,0.017690642690642692
PA-6602,17,0.0001769064269064269,0.017690642690642692
PE-5074,17,0.0001769064269064269,0.017690642690642692
PE-5503,17,0.0001769064269064269,0.017690642690642692
PI-6480,17,0.0001769064269064269,0.017690642690642692
PR-8023,17,0.0001769064269064269,0.017690642690642692
PR-8053,17,0.0001769064269064269,0.017690642690642692
PR-8113,17,0.0001769064269064269,0.017690642690642692
PR-8256,17,0.0001769064269064269,0.017690642690642692
PR-8264,17,0.0001769064269064269,0.017690642690642692
PR-8321,17,0.0001769064269064269,0.017690642690642692
PR-8593,17,0.0001769064269064269,0.017690642690642692
PR-8699,17,0.0001769064269064269,0.017690642690642692
RJ-2353,17,0.0001769064269064269,0.017690642690642692
RJ-2395,17,0.0001769064269064269,0.017690642690642692
RJ-2563,17,0.0001769064269064269,0.017690642690642692
RJ-2572,17,0.0001769064269064269,0.017690642690642692
RJ-2585,17,0.0001769064269064269,0.017690642690642692
RJ-2631,17,0.0001769064269064269,0.017690642690642692
RJ-2653,17,0.0001769064269064269,0.017690642690642692
RJ-2656,17,0.0001769064269064269,0.017690642690642692
RJ-2658,17,0.0001769064269064269,0.017690642690642692
RJ-2719,17,0.0001769064269064269,0.017690642690642692
RJ-2758,17,0.0001769064269064269,0.017690642690642692
RJ-2857,17,0.0001769064269064269,0.017690642690642692
RN-5909,17,0.0001769064269064269,0.017690642690642692
RN-5914,17,0.0001769064269064269,0.017690642690642692
RS-9082,17,0.0001769064269064269,0.017690642690642692
RS-9133,17,0.0001769064269064269,0.017690642690642692
RS-9242,17,0.0001769064269064269,0.017690642690642692
RS-9493,17,0.0001769064269064269,0.017690642690642692
RS-9511,17,0.0001769064269064269,0.017690642690642692
RS-9550,17,0.0001769064269064269,0.017690642690642692
RS-9565,17,0.0001769064269064269,0.017690642690642692
RS-9828,17,0.0001769064269064269,0.017690642690642692
SC-8839,17,0.0001769064269064269,0.017690642690642692
SC-8902,17,0.0001769064269064269,0.017690642690642692
SC-8904,17,0.0001769064269064269,0.017690642690642692
SP-0208,17,0.0001769064269064269,0.017690642690642692
SP-0245,17,0.0001769064269064269,0.017690642690642692
SP-0267,17,0.0001769064269064269,0.017690642690642692
SP-0283,17,0.0001769064269064269,0.017690642690642692
SP-0286,17,0.0001769064269064269,0.017690642690642692
SP-0353,17,0.0001769064269064269,0.017690642690642692
SP-0388,17,0.0001769064269064269,0.017690642690642692
SP-0438,17,0.0001769064269064269,0.017690642690642692
SP-0527,17,0.0001769064269064269,0.017690642690642692
SP-0532,17,0.0001769064269064269,0.017690642690642692
SP-0553,17,0.0001769064269064269,0.017690642690642692
SP-0625,17,0.0001769064269064269,0.017690642690642692
SP-0791,17,0.0001769064269064269,0.017690642690642692
SP-0801,17,0.0001769064269064269,0.017690642690642692
SP-0819,17,0.0001769064269064269,0.017690642690642692
SP-0901,17,0.0001769064269064269,0.017690642690642692
SP-0905,17,0.0001769064269064269,0.017690642690642692
SP-1161,17,0.0001769064269064269,0.017690642690642692
SP-1475,17,0.0001769064269064269,0.017690642690642692
SP-1486,17,0.0001769064269064269,0.017690642690642692
SP-1758,17,0.0001769064269064269,0.017690642690642692
SP-1850,17,0.0001769064269064269,0.017690642690642692
SP-1876,17,0.0001769064269064269,0.017690642690642692
SP-1997,17,0.0001769064269064269,0.017690642690642692
AL-5706,16,0.0001665001665001665,0.01665001665001665
AM-6908,16,0.0001665001665001665,0.01665001665001665
BA-4118,16,0.0001665001665001665,0.01665001665001665
CE-6045,16,0.0001665001665001665,0.01665001665001665
CE-6084,16,0.0001665001665001665,0.01665001665001665
DF-7086,16,0.0001665001665001665,0.01665001665001665
DF-7242,16,0.0001665001665001665,0.01665001665001665
DF-7301,16,0.0001665001665001665,0.01665001665001665
DF-7336,16,0.0001665001665001665,0.01665001665001665
ES-2934,16,0.0001665001665001665,0.01665001665001665
GO-7291,16,0.0001665001665001665,0.01665001665001665
GO-7448,16,0.0001665001665001665,0.01665001665001665
GO-7488,16,0.0001665001665001665,0.01665001665001665
GO-7640,16,0.0001665001665001665,0.01665001665001665
MA-6560,16,0.0001665001665001665,0.01665001665001665
MA-6580,16,0.0001665001665001665,0.01665001665001665
MG-3073,16,0.0001665001665001665,0.01665001665001665
MG-3107,16,0.0001665001665001665,0.01665001665001665
MG-3154,16,0.0001665001665001665,0.01665001665001665
MG-3181,16,0.0001665001665001665,0.01665001665001665
MG-3311,16,0.0001665001665001665,0.01665001665001665
MG-3382,16,0.0001665001665001665,0.01665001665001665
MG-3567,16,0.0001665001665001665,0.01665001665001665
MG-3756,16,0.0001665001665001665,0.01665001665001665
MG-3759,16,0.0001665001665001665,0.01665001665001665
MG-3808,16,0.0001665001665001665,0.01665001665001665
MG-3884,16,0.0001665001665001665,0.01665001665001665
MG-3944,16,0.0001665001665001665,0.01665001665001665
MG-3955,16,0.0001665001665001665,0.01665001665001665
MG-3970,16,0.0001665001665001665,0.01665001665001665
MT-7801,16,0.0001665001665001665,0.01665001665001665
MT-7828,16,0.0001665001665001665,0.01665001665001665
PB-5870,16,0.0001665001665001665,0.01665001665001665
PE-5600,16,0.0001665001665001665,0.01665001665001665
PR-8021,16,0.0001665001665001665,0.01665001665001665
PR-8111,16,0.0001665001665001665,0.01665001665001665
PR-8167,16,0.0001665001665001665,0.01665001665001665
PR-8175,16,0.0001665001665001665,0.01665001665001665
PR-8300,16,0.0001665001665001665,0.01665001665001665
PR-8302,16,0.0001665001665001665,0.01665001665001665
PR-8587,16,0.0001665001665001665,0.01665001665001665
PR-8708,16,0.0001665001665001665,0.01665001665001665
RJ-2071,16,0.0001665001665001665,0.01665001665001665
RJ-2177,16,0.0001665001665001665,0.01665001665001665
RJ-2182,16,0.0001665001665001665,0.01665001665001665
RJ-2393,16,0.0001665001665001665,0.01665001665001665
RJ-2558,16,0.0001665001665001665,0.01665001665001665
RJ-2562,16,0.0001665001665001665,0.01665001665001665
RJ-2604,16,0.0001665001665001665,0.01665001665001665
RJ-2613,16,0.0001665001665001665,0.01665001665001665
RJ-2616,16,0.0001665001665001665,0.01665001665001665
RN-5912,16,0.0001665001665001665,0.01665001665001665
RN-5961,16,0.0001665001665001665,0.01665001665001665
RS-9048,16,0.0001665001665001665,0.01665001665001665
RS-9172,16,0.0001665001665001665,0.01665001665001665
RS-9176,16,0.0001665001665001665,0.01665001665001665
RS-9192,16,0.0001665001665001665,0.01665001665001665
RS-9556,16,0.0001665001665001665,0.01665001665001665
SC-8965,16,0.0001665001665001665,0.01665001665001665
SP-0110,16,0.0001665001665001665,0.01665001665001665
SP-0359,16,0.0001665001665001665,0.01665001665001665
SP-0391,16,0.0001665001665001665,0.01665001665001665
SP-0607,16,0.0001665001665001665,0.01665001665001665
SP-0743,16,0.0001665001665001665,0.01665001665001665
SP-0807,16,0.0001665001665001665,0.01665001665001665
SP-0868,16,0.0001665001665001665,0.01665001665001665
SP-0876,16,0.0001665001665001665,0.01665001665001665
SP-0925,16,0.0001665001665001665,0.01665001665001665
SP-0941,16,0.0001665001665001665,0.01665001665001665
SP-1135,16,0.0001665001665001665,0.01665001665001665
SP-1150,16,0.0001665001665001665,0.01665001665001665
SP-1271,16,0.0001665001665001665,0.01665001665001665
SP-1367,16,0.0001665001665001665,0.01665001665001665
SP-1496,16,0.0001665001665001665,0.01665001665001665
SP-1595,16,0.0001665001665001665,0.01665001665001665
SP-1712,16,0.0001665001665001665,0.01665001665001665
SP-1856,16,0.0001665001665001665,0.01665001665001665
SP-1988,16,0.0001665001665001665,0.01665001665001665
TO-7782,16,0.0001665001665001665,0.01665001665001665
AL-5730,15,0.0001560939060939061,0.01560939060939061
AM-6902,15,0.0001560939060939061,0.01560939060939061
AM-6907,15,0.0001560939060939061,0.01560939060939061
BA-4071,15,0.0001560939060939061,0.01560939060939061
BA-4160,15,0.0001560939060939061,0.01560939060939061
BA-4409,15,0.0001560939060939061,0.01560939060939061
BA-4870,15,0.0001560939060939061,0.01560939060939061
CE-6053,15,0.0001560939060939061,0.01560939060939061
CE-6190,15,0.0001560939060939061,0.01560939060939061
DF-7027,15,0.0001560939060939061,0.01560939060939061
DF-7038,15,0.0001560939060939061,0.01560939060939061
DF-7157,15,0.0001560939060939061,0.01560939060939061
DF-7260,15,0.0001560939060939061,0.01560939060939061
ES-2956,15,0.0001560939060939061,0.01560939060939061
ES-2964,15,0.0001560939060939061,0.01560939060939061
GO-7286,15,0.0001560939060939061,0.01560939060939061
GO-7423,15,0.0001560939060939061,0.01560939060939061
GO-7538,15,0.0001560939060939061,0.01560939060939061
GO-7540,15,0.0001560939060939061,0.01560939060939061
GO-7552,15,0.0001560939060939061,0.01560939060939061
GO-7578,15,0.0001560939060939061,0.01560939060939061
MA-6563,15,0.0001560939060939061,0.01560939060939061
MA-6576,15,0.0001560939060939061,0.01560939060939061
MG-3055,15,0.0001560939060939061,0.01560939060939061
MG-3083,15,0.0001560939060939061,0.01560939060939061
MG-3237,15,0.0001560939060939061,0.01560939060939061
MG-3312,15,0.0001560939060939061,0.01560939060939061
MG-3503,15,0.0001560939060939061,0.01560939060939061
MG-3592,15,0.0001560939060939061,0.01560939060939061
MG-3682,15,0.0001560939060939061,0.01560939060939061
MG-3711,15,0.0001560939060939061,0.01560939060939061
MG-3766,15,0.0001560939060939061,0.01560939060939061
MS-7908,15,0.0001560939060939061,0.01560939060939061
MS-7960,15,0.0001560939060939061,0.01560939060939061
MT-7825,15,0.0001560939060939061,0.01560939060939061
PA-6714,15,0.0001560939060939061,0.01560939060939061
PB-5806,15,0.0001560939060939061,0.01560939060939061
PE-5072,15,0.0001560939060939061,0.01560939060939061
PE-5202,15,0.0001560939060939061,0.01560939060939061
PE-5207,15,0.0001560939060939061,0.01560939060939061
PE-5343,15,0.0001560939060939061,0.01560939060939061
PE-5631,15,0.0001560939060939061,0.01560939060939061
PR-8022,15,0.0001560939060939061,0.01560939060939061
PR-8192,15,0.0001560939060939061,0.01560939060939061
PR-8304,15,0.0001560939060939061,0.01560939060939061
PR-8375,15,0.0001560939060939061,0.01560939060939061
PR-8388,15,0.0001560939060939061,0.01560939060939061
PR-8390,15,0.0001560939060939061,0.01560939060939061
PR-8541,15,0.0001560939060939061,0.01560939060939061
PR-8640,15,0.0001560939060939061,0.01560939060939061
RJ-2093,15,0.0001560939060939061,0.01560939060939061
RJ-2154,15,0.0001560939060939061,0.01560939060939061
RJ-2573,15,0.0001560939060939061,0.01560939060939061
RJ-2618,15,0.0001560939060939061,0.01560939060939061
RJ-2753,15,0.0001560939060939061,0.01560939060939061
RJ-2820,15,0.0001560939060939061,0.01560939060939061
RJ-2850,15,0.0001560939060939061,0.01560939060939061
RJ-2866,15,0.0001560939060939061,0.01560939060939061
RR-6931,15,0.0001560939060939061,0.01560939060939061
RS-9011,15,0.0001560939060939061,0.01560939060939061
RS-9046,15,0.0001560939060939061,0.01560939060939061
RS-9115,15,0.0001560939060939061,0.01560939060939061
RS-9145,15,0.0001560939060939061,0.01560939060939061
RS-9174,15,0.0001560939060939061,0.01560939060939061
RS-9203,15,0.0001560939060939061,0.01560939060939061
RS-9220,15,0.0001560939060939061,0.01560939060939061
RS-9501,15,0.0001560939060939061,0.01560939060939061
RS-9517,15,0.0001560939060939061,0.01560939060939061
RS-9530,15,0.0001560939060939061,0.01560939060939061
RS-9532,15,0.0001560939060939061,0.01560939060939061
RS-9591,15,0.0001560939060939061,0.01560939060939061
RS-9767,15,0.0001560939060939061,0.01560939060939061
RS-9780,15,0.0001560939060939061,0.01560939060939061
RS-9830,15,0.0001560939060939061,0.01560939060939061
SC-8840,15,0.0001560939060939061,0.01560939060939061
SC-8852,15,0.0001560939060939061,0.01560939060939061
SC-8958,15,0.0001560939060939061,0.01560939060939061
SE-4901,15,0.0001560939060939061,0.01560939060939061
SP-0144,15,0.0001560939060939061,0.01560939060939061
SP-0324,15,0.0001560939060939061,0.01560939060939061
SP-0468,15,0.0001560939060939061,0.01560939060939061
SP-0511,15,0.0001560939060939061,0.01560939060939061
SP-0726,15,0.0001560939060939061,0.01560939060939061
SP-0799,15,0.0001560939060939061,0.01560939060939061
SP-1193,15,0.0001560939060939061,0.01560939060939061
SP-1252,15,0.0001560939060939061,0.01560939060939061
SP-1253,15,0.0001560939060939061,0.01560939060939061
SP-1299,15,0.0001560939060939061,0.01560939060939061
SP-1352,15,0.0001560939060939061,0.01560939060939061
SP-1725,15,0.0001560939060939061,0.01560939060939061
SP-1769,15,0.0001560939060939061,0.01560939060939061
SP-1770,15,0.0001560939060939061,0.01560939060939061
SP-1872,15,0.0001560939060939061,0.01560939060939061
TO-7780,15,0.0001560939060939061,0.01560939060939061
AL-5731,14,0.0001456876456876457,0.014568764568764568
BA-4134,14,0.0001456876456876457,0.014568764568764568
BA-4165,14,0.0001456876456876457,0.014568764568764568
BA-4403,14,0.0001456876456876457,0.014568764568764568
BA-4505,14,0.0001456876456876457,0.014568764568764568
CE-6005,14,0.0001456876456876457,0.014568764568764568
CE-6041,14,0.0001456876456876457,0.014568764568764568
CE-6044,14,0.0001456876456876457,0.014568764568764568
CE-6081,14,0.0001456876456876457,0.014568764568764568
CE-6165,14,0.0001456876456876457,0.014568764568764568
CE-6350,14,0.0001456876456876457,0.014568764568764568
DF-7167,14,0.0001456876456876457,0.014568764568764568
DF-7310,14,0.0001456876456876457,0.014568764568764568
ES-2995,14,0.0001456876456876457,0.014568764568764568
GO-7407,14,0.0001456876456876457,0.014568764568764568
GO-7466,14,0.0001456876456876457,0.014568764568764568
GO-7506,14,0.0001456876456876457,0.014568764568764568
GO-7586,14,0.0001456876456876457,0.014568764568764568
GO-7620,14,0.0001456876456876457,0.014568764568764568
MA-6511,14,0.0001456876456876457,0.014568764568764568
MG-3121,14,0.0001456876456876457,0.014568764568764568
MG-3123,14,0.0001456876456876457,0.014568764568764568
MG-3171,14,0.0001456876456876457,0.014568764568764568
MG-3192,14,0.0001456876456876457,0.014568764568764568
MG-3198,14,0.0001456876456876457,0.014568764568764568
MG-3241,14,0.0001456876456876457,0.014568764568764568
MG-3303,14,0.0001456876456876457,0.014568764568764568
MG-3536,14,0.0001456876456876457,0.014568764568764568
MG-3549,14,0.0001456876456876457,0.014568764568764568
MG-3574,14,0.0001456876456876457,0.014568764568764568
MG-3586,14,0.0001456876456876457,0.014568764568764568
MG-3668,14,0.0001456876456876457,0.014568764568764568
MG-3726,14,0.0001456876456876457,0.014568764568764568
MG-3807,14,0.0001456876456876457,0.014568764568764568
MG-3866,14,0.0001456876456876457,0.014568764568764568
MG-3962,14,0.0001456876456876457,0.014568764568764568
MG-3990,14,0.0001456876456876457,0.014568764568764568
MS-7950,14,0.0001456876456876457,0.014568764568764568
MS-7956,14,0.0001456876456876457,0.014568764568764568
MT-7802,14,0.0001456876456876457,0.014568764568764568
MT-7809,14,0.0001456876456876457,0.014568764568764568
PA-6611,14,0.0001456876456876457,0.014568764568764568
PA-6662,14,0.0001456876456876457,0.014568764568764568
PA-6703,14,0.0001456876456876457,0.014568764568764568
PB-5802,14,0.0001456876456876457,0.014568764568764568
PE-5632,14,0.0001456876456876457,0.014568764568764568
PI-6421,14,0.0001456876456876457,0.014568764568764568
PR-8054,14,0.0001456876456876457,0.014568764568764568
PR-8102,14,0.0001456876456876457,0.014568764568764568
PR-8107,14,0.0001456876456876457,0.014568764568764568
PR-8128,14,0.0001456876456876457,0.014568764568764568
PR-8156,14,0.0001456876456876457,0.014568764568764568
