package_id_hex,order_id,seller_id,olist_customer_id,recipient_customer_id_hex,sender_business_id_hex,package_flow_type_id,package_flow_type_name,service_type_id,service_type_name,initial_package_status_id,initial_status_name,received_date,contents,weight_oz,length_in,width_in,height_in,origin_facility_id,origin_received_timestamp,origin_sorted_timestamp,origin_departed_timestamp,customer_unique_id,sender_territory_id,recipient_territory_id,quarantine_reason
570e06b6224857ec9281fdabb620ec92,4acae38053fac34d667306b2de1445ee,a673821011d0cec28146ea42f5ab767f,c42f73ace92c8109fb462219dc06a400,e06c6e8044a306c2d1eac42777b8c626,a673821011d0cec28146ea42f5ab767f,2,B2C,1,Delivery,2,Processing,2017-11-23 11:46:27,bed_bath_table,98.76717402423324,11.811023622047244,10.236220472440944,15.748031496062993,367,2017-11-23 11:46:27,2017-11-23 11:55:56,,e06c6e8044a306c2d1eac42777b8c626,1839,43,excluded_first_pass_incomplete_origin_timeline
18cfe5cc6d6a526cb7e179cb72e0caea,4b2dcf714729a31ae2d3b69b1dd35629,1b4c3a6f53068f0b6944d2d005c9fc89,e6e2f4bd5dc5431d4cccd258adcce955,693d85d1a05cfbafc51d7f7540b45d6c,1b4c3a6f53068f0b6944d2d005c9fc89,2,B2C,3,Pickup,4,In Transit,2018-04-21 13:33:05,housewares,105.82197216882132,12.992125984251969,13.385826771653543,4.724409448818897,355,2018-04-21 13:33:05,2018-04-24 18:54:31,2018-04-23 19:32:08,693d85d1a05cfbafc51d7f7540b45d6c,2585,2101,invalid_or_out_of_order_timestamps
7dc77c36f0d058debdaa44a24d5392c2,4b38f9d30c069b6ec0c1da7d03c0ea21,7e93a43ef30c4f03f38b393420bc753a,e1b1c628b4250d2b1d60bbd1dfd69d40,9c560d0dfed12008342c88fc77bd63e2,7e93a43ef30c4f03f38b393420bc753a,2,B2C,1,Delivery,4,In Transit,2018-04-23 15:05:11,watches_gifts,10.300005291098609,7.086614173228346,5.905511811023622,3.937007874015748,5,2018-04-23 15:05:11,2018-04-24 19:03:58,2018-04-24 17:04:21,9c560d0dfed12008342c88fc77bd63e2,1301,185,invalid_or_out_of_order_timestamps
7e0f5d8c253e50f3a840127320a04788,4b6e439f8ebc7348898173190aec97e0,f8db351d8c4c4c22c6835c19a46f01b0,aaf20dc67023de7b3972bebe41ee09b7,3bd8631b581ab05b791a8db95817d540,f8db351d8c4c4c22c6835c19a46f01b0,2,B2C,1,Delivery,4,In Transit,2018-07-03 13:44:02,toys,44.09248840367555,11.811023622047244,11.811023622047244,3.149606299212598,75,2018-07-03 13:44:02,2018-07-05 16:33:04,2018-07-04 15:09:00,3bd8631b581ab05b791a8db95817d540,177,1996,invalid_or_out_of_order_timestamps
1f479d271fb256b890ca8d64b344069e,4b8e7900278770ffef6b0da3d58dff9a,0aa124728afc1131dff5655f4c6f487b,61c764d372cce2bd1346153a1ddef9d7,7c27d6df62d60292efe98c3b42d00ec0,0aa124728afc1131dff5655f4c6f487b,2,B2C,1,Delivery,2,Processing,2018-08-13 12:56:01,auto,12.345896753029155,13.779527559055119,6.299212598425196,6.299212598425196,75,2018-08-13 12:56:01,2018-08-13 13:05:18,,7c27d6df62d60292efe98c3b42d00ec0,725,1616,excluded_first_pass_incomplete_origin_timeline
fcfaea3c231d503db78d874e0d205b09,4b8f5652792df716a6e936ae0c78a935,b92e3c8f9738272ff7c59e111e108d7c,a56b03f5e6015f1a502b9810309b98b7,b6cbe1a8674ee23e9fb086e3c61677b8,b92e3c8f9738272ff7c59e111e108d7c,2,B2C,1,Delivery,4,In Transit,2017-06-26 12:05:33,furniture_decor,47.6198874759696,13.779527559055119,13.779527559055119,3.937007874015748,367,2017-06-26 12:05:33,2017-07-01 21:33:24,2017-06-26 13:05:19,b6cbe1a8674ee23e9fb086e3c61677b8,2139,239,invalid_or_out_of_order_timestamps
2e90b47101e25483ae438d057eb2415d,4b90912a086907b087947c385e8d13b1,45ba18c210d42734ec52c0c1c574e9ee,aa9ca3127430c2e14db047a199e3d591,95f2b2cbceea5975a3f2327282408348,45ba18c210d42734ec52c0c1c574e9ee,2,B2C,1,Delivery,2,Processing,2018-08-01 16:39:52,construction_tools_safety,27.05515088449532,9.05511811023622,6.299212598425196,3.937007874015748,367,2018-08-01 16:39:52,2018-08-03 02:45:36,,95f2b2cbceea5975a3f2327282408348,2103,1482,excluded_first_pass_incomplete_origin_timeline
156a20d89dc05a639768f59504531886,4bcb31b6a61c7fdbcb397a502edd29a1,9b522ba7eae9e1d04082f267144583cc,88c7ed43b844a8645bad673db2d98774,dd08a6df51313e296a1861c1c2fec75c,9b522ba7eae9e1d04082f267144583cc,2,B2C,1,Delivery,2,Processing,2017-07-24 10:16:56,garden_tools,24.69179350605831,9.448818897637794,9.448818897637794,1.1811023622047243,355,2017-07-24 10:16:56,2017-07-24 10:30:16,,dd08a6df51313e296a1861c1c2fec75c,2916,2100,excluded_first_pass_incomplete_origin_timeline
507ae7d049dd5c8983cf18b9c0871a00,4bdb3af7b8d5db206e5ea7b4f964ba4c,1835b56ce799e6a4dc4eddc053f04066,7a5f00b8eaeff82f1d3be0ff6ef8035e,b0d60f871dec79cae101d9e74c816407,1835b56ce799e6a4dc4eddc053f04066,2,B2C,1,Delivery,4,In Transit,2018-06-30 22:25:00,bed_bath_table,10.582197216882133,6.299212598425196,6.299212598425196,3.937007874015748,5,2018-06-30 22:25:00,2018-07-05 16:05:22,2018-07-03 13:56:00,b0d60f871dec79cae101d9e74c816407,1509,188,invalid_or_out_of_order_timestamps
170c50324edc5a6ab1d787142d42d851,4bdb3af7b8d5db206e5ea7b4f964ba4c,7ad32824caee82087b3e2e5f33b1bf32,7a5f00b8eaeff82f1d3be0ff6ef8035e,b0d60f871dec79cae101d9e74c816407,7ad32824caee82087b3e2e5f33b1bf32,2,B2C,1,Delivery,4,In Transit,2018-06-30 22:25:00,bed_bath_table,74.07538051817492,14.173228346456693,14.173228346456693,8.26771653543307,5,2018-06-30 22:25:00,2018-07-05 16:05:22,2018-07-03 13:56:00,b0d60f871dec79cae101d9e74c816407,1509,188,invalid_or_out_of_order_timestamps
5cf91b20d8d650eaa42eb159973d5074,4c1eb4e6d52d42048614e4c46f3c5f9e,725af026f869236a8dd0ceb98564d156,a830ee143fc6569553949bd8b06fc776,eb90118235e04d92da467525ac93e807,725af026f869236a8dd0ceb98564d156,2,B2C,1,Delivery,2,Processing,2018-08-03 18:52:57,housewares,95.2397749519392,11.811023622047244,12.992125984251969,6.299212598425196,367,2018-08-03 18:52:57,2018-08-04 04:10:22,,eb90118235e04d92da467525ac93e807,2103,204,excluded_first_pass_incomplete_origin_timeline
5ed3a9e05f3e57459a935655bab2f053,4c3c77b27f585da8c9e4629aba2f7817,be9a160a9011f627c3e121d076c1ec7b,5ea0534a9bd5f264c599847dc75007fa,452cbd8b8bde0d91625ee847c9192da9,be9a160a9011f627c3e121d076c1ec7b,2,B2C,1,Delivery,2,Processing,2017-11-07 15:47:40,small_appliances,141.09596289176176,15.748031496062993,9.84251968503937,7.874015748031496,75,2017-11-07 15:47:40,2017-11-07 15:55:38,,452cbd8b8bde0d91625ee847c9192da9,1915,1373,excluded_first_pass_incomplete_origin_timeline
e9f4ea643121508c99dab16493d57cdd,4c5e883786df8d555be4dc12f11d3fe7,a416b6a846a11724393025641d4edd5e,1fe8ff5b23920df6e3509db320011455,9e0ffa36cf3c57436d1e82ebc4b6f27d,a416b6a846a11724393025641d4edd5e,2,B2C,1,Delivery,2,Processing,2018-06-10 06:44:32,health_beauty,15.873295825323199,11.811023622047244,6.692913385826771,3.937007874015748,367,2018-06-10 06:44:32,2018-06-12 04:57:32,,9e0ffa36cf3c57436d1e82ebc4b6f27d,1839,48,excluded_first_pass_incomplete_origin_timeline
ffa753074f2154e18b73556f0c3a13b5,4ccbbab8f710965493ad65dc986dd9c2,fa74b2f3287d296e9fbd2cc80f2d1cf1,b79b4fbb9f813fe3a979fc29e7e0b573,9126bf1f93a507f8f9725cd96b2d61b9,fa74b2f3287d296e9fbd2cc80f2d1cf1,2,B2C,1,Delivery,2,Processing,2017-12-23 16:34:25,perfumery,6.702058237358684,9.05511811023622,8.26771653543307,5.511811023622047,5,2017-12-23 16:34:25,2017-12-23 16:49:19,,9126bf1f93a507f8f9725cd96b2d61b9,1446,1372,excluded_first_pass_incomplete_origin_timeline
6a86426e99ee51d596d28da771dd8841,4cdbb26aa0dc8e7179f33edf59722fa8,ba143b05f0110f0dc71ad71b4466ce92,07de064ec1b736d53124c6275c05fee3,bd723d073dbd7a197adadb1049a08a71,ba143b05f0110f0dc71ad71b4466ce92,2,B2C,1,Delivery,4,In Transit,2018-07-03 19:29:11,books_technical,29.982892114499375,11.417322834645669,8.26771653543307,1.1811023622047243,5,2018-07-03 19:29:11,2018-07-05 16:32:16,2018-07-04 14:52:00,bd723d073dbd7a197adadb1049a08a71,1371,2101,invalid_or_out_of_order_timestamps
337164f14f5e5e8d9f6a416f9f7a58f3,4d15992eecccff8ef3bf6d2adece1b0a,2a84855fd20af891be03bc5924d2b453,b0899369e8a8bd200bade75e8ae36eaf,d69330e289efafc41740746b1baa213b,2a84855fd20af891be03bc5924d2b453,2,B2C,1,Delivery,4,In Transit,2018-04-20 13:17:55,luggage_accessories,604.9489408984285,14.173228346456693,22.04724409448819,18.89763779527559,75,2018-04-20 13:17:55,2018-04-24 19:26:30,2018-04-20 23:16:43,d69330e289efafc41740746b1baa213b,381,1541,invalid_or_out_of_order_timestamps
f0073a6929ea5093844b46eb5db17902,4d3fd3b2bf5c3adc542718183a646bac,955fee9216a65b617aa5c0531780ce60,39f307e088da26dc5257b7d459d604d1,ed2842d0a93d50073e0d9f452fadbef0,955fee9216a65b617aa5c0531780ce60,2,B2C,2,SmartLocker,4,In Transit,2018-04-22 15:59:16,furniture_decor,91.71237587964515,19.68503937007874,11.811023622047244,3.937007874015748,5,2018-04-22 15:59:16,2018-04-24 19:02:04,2018-04-23 19:14:24,ed2842d0a93d50073e0d9f452fadbef0,1294,89,invalid_or_out_of_order_timestamps
ecae49c6b4e455e3a639ba0345d131e9,4d4633c8be12f377396f2f0a4e22df8b,06e5eefc71ec47ae763c5c6f8db7064f,f53cc300a641fb6dc726846bed631067,301b27e33e3332ed3e07cce70d197d5a,06e5eefc71ec47ae763c5c6f8db7064f,2,B2C,1,Delivery,2,Processing,2017-06-02 12:26:17,computers_accessories,10.582197216882133,6.299212598425196,6.299212598425196,6.299212598425196,54,2017-06-02 12:26:17,2017-06-03 02:25:26,,301b27e33e3332ed3e07cce70d197d5a,1680,1438,excluded_first_pass_incomplete_origin_timeline
7956d454f8de5476865b29c788354d9d,4d5e865e4b64c8b33f8a81fd14731344,0ef83d7d83ed97cd2a0049ac8be5f88a,1227e78bfc2760c165324d240e2d9ff0,0c184b7e23f30243d8957a97ce6af3f8,0ef83d7d83ed97cd2a0049ac8be5f88a,2,B2C,1,Delivery,4,In Transit,2018-04-20 14:54:15,health_beauty,15.308911973756151,7.874015748031496,7.086614173228346,6.299212598425196,75,2018-04-20 14:54:15,2018-04-24 19:20:25,2018-04-21 00:28:54,0c184b7e23f30243d8957a97ce6af3f8,195,225,invalid_or_out_of_order_timestamps
20e45787d2bc50c188407345e4c4bffc,4d7ca3591e5dc730ad4e00085ebe11c6,f80edd2c5aaa505cc4b0a3b219abf4b8,4e053dd10862747d48cbd22bf1415ec2,a926cfc9bc7b082335de50450f48eec9,f80edd2c5aaa505cc4b0a3b219abf4b8,2,B2C,1,Delivery,2,Processing,2018-04-24 20:40:44,kitchen_dining_laundry_garden_,65.25688283743982,17.716535433070867,13.779527559055119,5.905511811023622,75,2018-04-24 20:40:44,2018-04-24 20:55:46,,a926cfc9bc7b082335de50450f48eec9,185,2326,excluded_first_pass_incomplete_origin_timeline
563b25261e75517b891245698d79215e,4dcf36a6420bf67ae5326a294ef1bcc3,99a54764c341d5dc80b4a8fac4eba3fb,0fcccf66f19e899aaaeac881f43c012d,24eac7ace1babe64a0786978c5b58dfa,99a54764c341d5dc80b4a8fac4eba3fb,2,B2C,1,Delivery,4,In Transit,2018-07-03 09:36:25,housewares,183.4247517592903,15.748031496062993,11.811023622047244,7.874015748031496,75,2018-07-03 09:36:25,2018-07-05 16:27:36,2018-07-04 06:48:00,24eac7ace1babe64a0786978c5b58dfa,7,1587,invalid_or_out_of_order_timestamps
b510f0cd969a5bf48caa2cf68a2452ad,4dd47e84e6b8ff4a63d0b8425e6d788e,620c87c171fb2a6dd6e8bb4dec959fc6,96bbcbc8372c86da857d842dfda6bd72,e347a8d0bfec0255258cc913ed28d3a9,620c87c171fb2a6dd6e8bb4dec959fc6,2,B2C,3,Pickup,2,Processing,2016-10-06 23:49:18,perfumery,22.39898410906718,7.874015748031496,6.692913385826771,6.692913385826771,5,2016-10-06 23:49:18,2016-10-07 01:09:08,,e347a8d0bfec0255258cc913ed28d3a9,1340,767,excluded_first_pass_incomplete_origin_timeline
c40acd6ff92253a192b95fa8702415c8,4ddf6c937ee248504c71104627543a23,8a87611c08849ffeeccab52aa798b6c7,bba91890a5cb8746b8b51ece555f0594,af7b8a3470a5d0a998b522be320b9bc6,8a87611c08849ffeeccab52aa798b6c7,2,B2C,1,Delivery,2,Processing,2017-03-01 19:49:12,construction_tools_constructio,470.9077761512549,11.811023622047244,13.385826771653543,11.417322834645669,54,2017-03-01 19:49:12,2017-03-01 20:01:58,,af7b8a3470a5d0a998b522be320b9bc6,1658,1943,excluded_first_pass_incomplete_origin_timeline
ad463777f62e59a19afe6acd5680505a,4df92d82d79c3b52c7138679fa9b07fc,1025f0e2d44d7041d6cf58b6550e0bfa,ba0660bf3fffe505ee892e153a2fbd49,cd2624b9b75d83efb640f7204232511e,1025f0e2d44d7041d6cf58b6550e0bfa,2,B2C,3,Pickup,4,In Transit,2018-07-24 11:32:11,furniture_decor,58.20208469285173,13.779527559055119,13.779527559055119,9.05511811023622,75,2018-07-24 11:32:11,2018-07-29 23:30:52,2018-07-26 14:46:00,cd2624b9b75d83efb640f7204232511e,138,1457,invalid_or_out_of_order_timestamps
a27609859b04576a9b621319b61d606b,4e157a36ea9cf89bde6fff57a780b525,a2deecd5398f5df4987110c80a1972a3,24970f1325070d89a1c42dd450b09a8a,97e1761b97da48fb11d3c8e1ed9be8dc,a2deecd5398f5df4987110c80a1972a3,2,B2C,1,Delivery,4,In Transit,2018-08-24 14:37:50,home_appliances,5.291098608441066,6.299212598425196,6.299212598425196,3.149606299212598,5,2018-08-24 14:37:50,2018-08-24 14:50:14,2018-08-24 12:43:00,97e1761b97da48fb11d3c8e1ed9be8dc,1377,1555,invalid_or_out_of_order_timestamps
17c400a181a856409b70ebb67031a235,4e16f71b2a5ddc0266f9ddfdfd0bcfba,289cdb325fb7e7f891c38608bf9e0962,0e6c54c40385920c74542f153754aca6,4ee553fa4da24e46926241e4a67812b0,289cdb325fb7e7f891c38608bf9e0962,2,B2C,1,Delivery,4,In Transit,2018-07-22 18:58:10,perfumery,14.109596289176176,7.480314960629921,7.480314960629921,5.118110236220472,75,2018-07-22 18:58:10,2018-07-27 23:30:54,2018-07-24 15:09:00,4ee553fa4da24e46926241e4a67812b0,653,219,invalid_or_out_of_order_timestamps
bf17175722605d9f8c2d4aa65569a2ae,4e27ad7f1a6821ceddc8442eb1875014,c79151301b9d90985d1fa52879213105,bd41e15fdb17d74a176f31ffdf8987df,f58a61a7a24c4bddf8fa238ad645e3cd,c79151301b9d90985d1fa52879213105,2,B2C,1,Delivery,2,Processing,2018-04-16 20:22:37,computers_accessories,23.386655849309513,8.26771653543307,5.118110236220472,5.905511811023622,75,2018-04-16 20:22:37,2018-04-16 20:35:26,,f58a61a7a24c4bddf8fa238ad645e3cd,735,730,excluded_first_pass_incomplete_origin_timeline
cd71673f846358159286d4646b0ac922,4e3cc1c522e0aef1e726d2f9eaeb8807,e24d3429d294b2eb200b064ebb035879,48ffb27b100e6e986744322a54733643,321bb9ecffb44694afebeba3eaff7dac,e24d3429d294b2eb200b064ebb035879,2,B2C,1,Delivery,4,In Transit,2018-07-04 14:47:12,health_beauty,19.400694897617242,6.299212598425196,9.448818897637794,2.7559055118110236,5,2018-07-04 14:47:12,2018-07-05 16:32:54,2018-07-04 14:40:00,321bb9ecffb44694afebeba3eaff7dac,1572,1307,invalid_or_out_of_order_timestamps
37c7487d5ffc5351a452f3a83f2362dd,4e5d55d40118f10ac43d483e9094246a,6b90f847357d8981edd79a1eb1bf0acb,f341944fd3b737f82d0cbd439c158da8,e98e98f29f69ce5beba405c65acec38c,6b90f847357d8981edd79a1eb1bf0acb,2,B2C,1,Delivery,4,In Transit,2018-07-04 16:35:50,health_beauty,36.155840491013954,9.05511811023622,7.874015748031496,7.086614173228346,75,2018-07-04 16:35:50,2018-07-05 16:15:43,2018-07-05 12:34:00,e98e98f29f69ce5beba405c65acec38c,2304,1295,invalid_or_out_of_order_timestamps
1519010ccd575094b949d99580dd4c76,4e5eab0ade6de202ed67104e84e9636d,cd06602b43d8800bd0afad514919d35c,17e3aa4143d3bc3100dd4de9fe5ecf1c,c381e18dba9185cf938f9b11fe2711fb,cd06602b43d8800bd0afad514919d35c,2,B2C,3,Pickup,4,In Transit,2018-04-20 11:18:27,housewares,12.345896753029155,7.874015748031496,6.692913385826771,3.543307086614173,355,2018-04-20 11:18:27,2018-04-24 18:14:37,2018-04-24 17:32:15,c381e18dba9185cf938f9b11fe2711fb,2889,2589,invalid_or_out_of_order_timestamps
2855c31ca3985e8e81ae359ece28f58c,4e790ef1ee5dca2f0de38704d806e45d,3d49bfdd1b43a7fe169b3740067acc61,2bc33799adeccec1a65fa254bdec653d,9e7453e2a414383f36e454635fa56a96,3d49bfdd1b43a7fe169b3740067acc61,2,B2C,1,Delivery,4,In Transit,2018-06-30 01:23:27,construction_tools_constructio,22.928093969911288,6.299212598425196,4.330708661417323,4.330708661417323,5,2018-06-30 01:23:27,2018-07-05 16:05:22,2018-07-04 16:03:00,9e7453e2a414383f36e454635fa56a96,1323,1461,invalid_or_out_of_order_timestamps
fa4ba7286a995b0886c970a86dc2db7e,4e88622fff810dd27f43c1663684bcf7,4a3ca9315b744ce9f8e9374361493884,a2a33693165276b5e7e5ddb42a1d0c40,3e49e0b73e8398a32a929c8c3048e9bb,4a3ca9315b744ce9f8e9374361493884,2,B2C,1,Delivery,4,In Transit,2018-07-04 19:49:40,bed_bath_table,48.78392916982663,19.68503937007874,15.748031496062993,3.937007874015748,5,2018-07-04 19:49:40,2018-07-05 16:22:00,2018-07-05 15:26:00,3e49e0b73e8398a32a929c8c3048e9bb,1509,102,invalid_or_out_of_order_timestamps
1dc727edb24558b2b62a72ac09c47241,4ea3508e2de6e58640c0efe3ef758829,ad738d3fcf42655ed15c4960b7b6c601,75776b1f1b023dd82d5fafe940616c1e,713e7f4511e7c790a743897d3ea47c08,ad738d3fcf42655ed15c4960b7b6c601,2,B2C,1,Delivery,2,Processing,2017-05-21 23:42:14,furniture_decor,8.81849768073511,9.84251968503937,6.692913385826771,3.937007874015748,75,2017-05-21 23:42:14,2017-05-22 00:35:23,,713e7f4511e7c790a743897d3ea47c08,627,1323,excluded_first_pass_incomplete_origin_timeline
995a3f398cb459169bd513e755fc8bd9,4ed4fa202c468c14366fbf603c8698fd,0be8ff43f22e456b4e0371b2245e4d01,8e9100df87f0102df82026f2400af7ed,6b619e0217dbe64b4cdc74160be64f2f,0be8ff43f22e456b4e0371b2245e4d01,2,B2C,1,Delivery,2,Processing,2018-07-29 00:04:04,bed_bath_table,12.345896753029155,7.874015748031496,9.84251968503937,9.84251968503937,355,2018-07-29 00:04:04,2018-07-29 00:40:05,,6b619e0217dbe64b4cdc74160be64f2f,825,1626,excluded_first_pass_incomplete_origin_timeline
4b2267b2ab9650a1ada2f2758f36a264,4ee4c7c2fa34f8e2a66accd827f53d1f,8dfbc5ff27df12f6cef751d3b9554222,20aa562a8eb327bf99b5c3d425712beb,2b7a6611fe5722fbb667e1758ccf772b,8dfbc5ff27df12f6cef751d3b9554222,2,B2C,1,Delivery,4,In Transit,2018-07-02 16:04:03,garden_tools,5.291098608441066,7.480314960629921,10.62992125984252,2.7559055118110236,5,2018-07-02 16:04:03,2018-07-05 16:15:55,2018-07-03 13:35:00,2b7a6611fe5722fbb667e1758ccf772b,1323,1363,invalid_or_out_of_order_timestamps
24b4cb9f0fb75032a4258f8c4c3d333c,4eee637d6e745237adf560dec7ae412e,0cab2da43793a6f3c5ed8514c5f54627,d7aad15e6e3ccca5082ee21b5ad88313,5957e9a021f52b5405741f5092ec749c,0cab2da43793a6f3c5ed8514c5f54627,2,B2C,1,Delivery,4,In Transit,2018-07-27 10:30:54,stationery,67.02058237358683,13.779527559055119,17.716535433070867,5.905511811023622,75,2018-07-27 10:30:54,2018-07-28 10:25:11,2018-07-28 09:05:00,5957e9a021f52b5405741f5092ec749c,195,1563,invalid_or_out_of_order_timestamps
f856448570ac5261a1d9df9cea6ae389,4ef814b619124dbb1a4d972c5c8c5446,62c50c1af4dfdc4149d25c5222043d39,9d4f80182bcd5568a9a1df457fdde24b,3896294a5c51cceb8f670754ee49a172,62c50c1af4dfdc4149d25c5222043d39,2,B2C,1,Delivery,2,Processing,2017-04-11 15:53:25,furniture_decor,31.746591650646398,7.874015748031496,7.874015748031496,7.874015748031496,5,2017-04-11 15:53:25,2017-04-13 02:42:26,,3896294a5c51cceb8f670754ee49a172,1294,691,excluded_first_pass_incomplete_origin_timeline
1e2cb23e3f88522f9a0d20ae2ad46e31,4f13ee1d03583de54e86a2e4f640d0f2,d20b021d3efdf267a402c402a48ea64b,dc6bbafb06f7a0beb4595125d0ea75ff,48dd0ad9052ca9a7071dd43f9cc8b27e,d20b021d3efdf267a402c402a48ea64b,2,B2C,1,Delivery,4,In Transit,2017-04-26 08:14:58,furniture_decor,7.054798144588088,31.496062992125985,23.62204724409449,7.874015748031496,5,2017-04-26 08:14:58,2017-04-27 13:34:55,2017-04-27 12:55:54,48dd0ad9052ca9a7071dd43f9cc8b27e,1509,1454,invalid_or_out_of_order_timestamps
95d6df956b4a5e9491de9a4549c100fe,4f1743c0fc4465b3df1209280e727fa6,4dbd95a08b31ede5c82d3f861cb1ce1a,23349d7815ebab38482edcc7067d7f33,fa230c2d335d24b666868f28388e3845,4dbd95a08b31ede5c82d3f861cb1ce1a,2,B2C,3,Pickup,2,Processing,2017-08-11 13:17:36,books_general_interest,469.14407661510785,6.299212598425196,4.330708661417323,1.0,75,2017-08-11 13:17:36,2017-08-12 02:45:20,,fa230c2d335d24b666868f28388e3845,68,1285,excluded_first_pass_incomplete_origin_timeline
27828bcffae3566688c9a70fcc0519fe,4f21594649a0235ad65ded11ba7c8ea7,ffff564a4f9085cd26170f4732393726,6a78c7286417b74603c44bb8562c9f15,a8d60a569c218a4d8bbc03271b5e5b25,ffff564a4f9085cd26170f4732393726,2,B2C,1,Delivery,2,Processing,2017-04-03 22:08:47,auto,42.32878886752853,7.874015748031496,7.874015748031496,7.874015748031496,75,2017-04-03 22:08:47,2017-04-05 02:45:41,,a8d60a569c218a4d8bbc03271b5e5b25,1702,2293,excluded_first_pass_incomplete_origin_timeline
660ec351015e5e6fb2230d131fa3abde,4f259869d5c650af6f847b027032515b,a4e634166243bbb3a13fa584463fa468,6fc16fa677c8528424093b92165f7ddb,d3a632335982db082524ce259ab13c13,a4e634166243bbb3a13fa584463fa468,2,B2C,1,Delivery,2,Processing,2018-04-28 19:25:30,small_appliances,118.16786892185048,11.811023622047244,23.228346456692915,24.015748031496063,5,2018-04-28 19:25:30,2018-04-29 19:35:35,,d3a632335982db082524ce259ab13c13,1288,2302,excluded_first_pass_incomplete_origin_timeline
8994bedfbd7d5610b6502741f5e08434,4f3a6e28d764cf896b1fceb0028422c8,ba143b05f0110f0dc71ad71b4466ce92,e24fceba7ac4b1b1cd1884f05ba68e9d,7410c7ed56c93d4eee17a7b7b3a75b3e,ba143b05f0110f0dc71ad71b4466ce92,2,B2C,3,Pickup,4,In Transit,2018-07-03 09:34:16,books_technical,72.31168098202791,11.417322834645669,8.26771653543307,1.968503937007874,5,2018-07-03 09:34:16,2018-07-05 16:21:50,2018-07-03 16:52:00,7410c7ed56c93d4eee17a7b7b3a75b3e,1371,2261,invalid_or_out_of_order_timestamps
4006aeb2ab5052df87b050fe6002927e,4fab84dd561f10bb9c98293f34d749fa,8b28d096634035667e8263d57ba3368c,1c141ff3d234a4ea775feaf7d0024a59,cc8e5ca7b38506fa626340b3c84b6d89,8b28d096634035667e8263d57ba3368c,2,B2C,1,Delivery,4,In Transit,2018-07-03 12:04:03,health_beauty,4.127056914584031,5.905511811023622,4.724409448818897,1.574803149606299,75,2018-07-03 12:04:03,2018-07-05 16:32:43,2018-07-05 14:25:00,cc8e5ca7b38506fa626340b3c84b6d89,2342,635,invalid_or_out_of_order_timestamps
2427deadcf815ad8a10c21850a4b8a4d,4fafa25ee16300a26f7ef92f3d15b58b,f543ba3c973276f519d89d59bd46cead,aa5ca8afef8fe0f0ef822a9da12d2cf1,01ea7dfdac01a4e8fbe2902b73510b20,f543ba3c973276f519d89d59bd46cead,2,B2C,1,Delivery,2,Processing,2018-02-09 17:36:42,kitchen_dining_laundry_garden_,1.763699536147022,15.748031496062993,11.811023622047244,41.338582677165356,367,2018-02-09 17:36:42,2018-02-10 07:08:42,,01ea7dfdac01a4e8fbe2902b73510b20,1857,57,excluded_first_pass_incomplete_origin_timeline
7b746d94c3f25d52b0c02226c1b1244e,4fc44d78867142c627497b60a7e0228a,8b2492b7ff4468839593fafeed55bad9,e494ff798e6549f9ba9747f00f5681c2,a2b04fc2ec07fc6fbbdfbf8fd1fe5a30,8b2492b7ff4468839593fafeed55bad9,2,B2C,3,Pickup,4,In Transit,2018-07-04 20:34:57,health_beauty,7.054798144588088,6.299212598425196,4.330708661417323,3.149606299212598,75,2018-07-04 20:34:57,2018-07-05 16:33:00,2018-07-05 15:55:00,a2b04fc2ec07fc6fbbdfbf8fd1fe5a30,197,1159,invalid_or_out_of_order_timestamps
8aa164ce42555c7db9a44804d4874875,4fe46529fed4601ccb07ba71cc357567,72c5da29406b4234927b81855e7b64f6,d6c6231fe530ce9dcf146cb013ff74e7,c64b3c04a6122794a85f5aa1c304e815,72c5da29406b4234927b81855e7b64f6,2,B2C,1,Delivery,4,In Transit,2018-07-10 18:55:39,construction_tools_constructio,59.96578422899875,10.236220472440944,7.874015748031496,3.543307086614173,5,2018-07-10 18:55:39,2018-07-13 16:06:57,2018-07-11 12:26:00,c64b3c04a6122794a85f5aa1c304e815,1463,1686,invalid_or_out_of_order_timestamps
43975021fa61597289b38066452c5a27,5000db43709b8a1e13f508043ff281c9,8581055ce74af1daba164fdbd55a40de,8f43eeb988c31213d67b0807a9b6f193,1c40fb89a5bf8bf7a40dc6912d94935b,8581055ce74af1daba164fdbd55a40de,2,B2C,3,Pickup,4,In Transit,2018-04-17 17:08:56,auto,209.88024480149562,25.590551181102363,25.590551181102363,4.330708661417323,5,2018-04-17 17:08:56,2018-04-24 18:58:37,2018-04-23 18:16:56,1c40fb89a5bf8bf7a40dc6912d94935b,1344,2144,invalid_or_out_of_order_timestamps
d12f90b3ff195c019888c46afe3b336d,500f1d7b6148a81d7178121caf651e3d,259f7b5e6e482c230e5bfaa670b6bb8f,0dac48fbbab7c46ad058c8be85977e84,f5f97fb8cf2cf88369faede2ef900aca,259f7b5e6e482c230e5bfaa670b6bb8f,2,B2C,1,Delivery,2,Processing,2018-01-09 20:12:56,bed_bath_table,59.96578422899875,19.68503937007874,15.748031496062993,3.937007874015748,75,2018-01-09 20:12:56,2018-01-11 02:48:26,,f5f97fb8cf2cf88369faede2ef900aca,413,170,excluded_first_pass_incomplete_origin_timeline
